20200106-001147	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	BÝch Th­¬ng quyÕt	2	6	130	1	14400277	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003510	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	174992436	2020-01-06 00:35:10	335610624	336855811	197377	0	-1	-1	-1
20200106-003524	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	V« TrÇn Bå §Ò Ch©n Q	0	107	30020	0	-997496180	2020-01-06 00:35:24	335610880	336856067	197121	0	-1	-1	-1
20200106-003529	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	Quú Thiªn Du Long Ch	0	107	30025	0	2122339287	2020-01-06 00:35:29	18087940	336856068	197121	0	-1	-1	-1
20200106-003535	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	HuyÒn Minh Phong Ma 	0	107	30030	0	189900260	2020-01-06 00:35:35	18087940	336855812	197377	0	-1	-1	-1
20200106-003543	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	Xuyªn V©n L¹c Hång C	0	107	30029	0	57829488	2020-01-06 00:35:43	18087940	336855811	197633	0	-1	-1	-1
20200106-003551	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	30028	0	-455678054	2020-01-06 00:35:51	18087939	336855811	197633	0	-1	-1	-1
20200106-003558	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	30028	0	-2044443699	2020-01-06 00:35:58	18087939	336856067	197377	0	-1	-1	-1
20200106-003559	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1399	3000			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	30028	0	871129603	2020-01-06 00:35:59	18087939	336855812	197633	0	-1	-1	-1
20200106-003632	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003632	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Ngù M· quyÕt	2	6	122	1	-285963034	2020-01-06 00:32:50	2048	2048	2048	0	2	3	2
20200106-003632	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003632	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	B«n Lang Th­¬ng quyÕ	2	6	123	1	588837952	2020-01-06 00:32:50	2048	2048	2048	0	2	4	2
20200106-003632	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	V« TrÇn Bå §Ò Ch©n Q	0	107	30020	0	-997496180	2020-01-06 00:35:24	335610880	336856067	197121	0	2	4	3
20200106-003633	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003633	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Anh Hïng quyÕt	2	6	127	1	926144020	2020-01-06 00:32:50	2048	2048	2048	0	2	3	3
20200106-003633	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003633	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Thiªn Hoµnh Th­¬ng q	2	6	126	1	-1753164262	2020-01-06 00:32:50	2048	2048	2048	0	2	2	3
20200106-003634	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003634	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	X¶o ChiÕn quyÕt	2	6	125	1	1029808880	2020-01-06 00:32:50	2048	2048	2048	0	2	1	3
20200106-003634	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003634	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	ChiÕn §Þnh quyÕt	2	6	124	1	-1039471082	2020-01-06 00:32:50	2048	2048	2048	0	2	0	3
20200106-003635	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	174992436	2020-01-06 00:35:10	335610624	336855811	197377	0	2	2	2
20200106-003636	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	30028	0	871129603	2020-01-06 00:35:59	18087939	336855812	197633	0	2	1	7
20200106-003636	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Xuyªn V©n L¹c Hång C	0	107	30029	0	57829488	2020-01-06 00:35:43	18087940	336855811	197633	0	2	3	6
20200106-003637	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	HuyÒn Minh Phong Ma 	0	107	30030	0	189900260	2020-01-06 00:35:35	18087940	336855812	197377	0	2	2	6
20200106-003637	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Quú Thiªn Du Long Ch	0	107	30025	0	2122339287	2020-01-06 00:35:29	18087940	336856068	197121	0	2	1	6
20200106-003639	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003639	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Th­¬ng Ph¸p quyÕt	2	6	120	1	-2145691017	2020-01-06 00:32:50	2048	2048	2048	0	2	0	2
20200106-003639	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003639	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	BÝch Th­¬ng quyÕt	2	6	130	1	14400277	2020-01-06 00:32:50	2048	2048	2048	0	2	0	6
20200106-003641	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003641	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv5	2	22	205	100	-1976851083	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	4	9
20200106-003641	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003641	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv4	2	22	104	100	1584125454	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	4	8
20200106-003642	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003642	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 5	2	22	405	100	-1964724858	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	10
20200106-003644	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003644	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1400	2969			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 5	2	22	305	100	1076708442	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	10
20200106-003653	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	1527848147	2020-01-06 00:13:24	1073676288	1073676288	1073676288	0	2	0	0
20200106-003659	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Th­¬ng Ph¸p quyÕt	2	6	120	1	321775264	2020-01-06 00:36:59	2048	2048	2048	0	-1	-1	-1
20200106-003659	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Ph¸ Phong Th­¬ng quy	2	6	121	1	1270700874	2020-01-06 00:36:59	2048	2048	2048	0	-1	-1	-1
20200106-003659	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Ngù M· quyÕt	2	6	122	1	557000595	2020-01-06 00:36:59	2048	2048	2048	0	-1	-1	-1
20200106-003659	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	B«n Lang Th­¬ng quyÕ	2	6	123	1	-1610105520	2020-01-06 00:36:59	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	ChiÕn §Þnh quyÕt	2	6	124	1	844166289	2020-01-06 00:36:59	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	X¶o ChiÕn quyÕt	2	6	125	1	-222367869	2020-01-06 00:37:00	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Thiªn Hoµnh Th­¬ng q	2	6	126	1	1662667009	2020-01-06 00:37:00	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Anh Hïng quyÕt	2	6	127	1	1117723507	2020-01-06 00:37:00	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	§¶o H¶i Th­¬ng quyÕt	2	6	128	1	-2147023184	2020-01-06 00:37:00	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	Ngù M· quyÕt	2	6	129	1	186616877	2020-01-06 00:37:00	2048	2048	2048	0	-1	-1	-1
20200106-003700	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1400	2969			0		0	0	0	0	BÝch Th­¬ng quyÕt	2	6	130	1	-1943252110	2020-01-06 00:37:00	2048	2048	2048	0	-1	-1	-1
20200106-004027	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Give_ZhanMa]			0		1766491575	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-004027	ItemAdd	1766491575	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1397	2978			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1664173096	2020-01-06 00:40:27	1080375296	1080375296	1080375296	0	-1	-1	-1
20200106-004417	ItemPickUp	Player.PickItem	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1444	2892			0		0	0	0	0	Ch×a khãa b¹c	2	1	280	1	1260597081	2020-01-06 00:44:15	0	0	0	0	2	3	2
20200106-004436	ItemConsume	ItemList.Use	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1503	2844			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	92	494757421	2020-01-06 00:16:37	1073676288	1073676288	1073676288	0	2	2	1
20200106-004436	ItemConsume	ItemList.Use	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1503	2844			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	91	494757421	2020-01-06 00:16:37	1073676288	1073676288	1073676288	0	2	2	1
20200106-004436	ItemConsume	ItemList.Use	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1503	2844			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	90	494757421	2020-01-06 00:16:37	1073676288	1073676288	1073676288	0	2	2	1
20200106-004436	ItemConsume	ItemList.Use	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1503	2844			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	89	494757421	2020-01-06 00:16:37	1073676288	1073676288	1073676288	0	2	2	1
20200106-004436	ItemConsume	ItemList.Use	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1503	2844			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	88	494757421	2020-01-06 00:16:37	1073676288	1073676288	1073676288	0	2	2	1
20200106-004437	ItemConsume	ItemList.Use	tinykidpro	ThuongKawaii	799	LoLi Tea	1	406	1503	2844			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	87	494757421	2020-01-06 00:16:37	1073676288	1073676288	1073676288	0	2	2	1
