20200208-004707	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	0	8993	300	-638548056	2020-02-08 01:31:43	55320585	42613620	55449856	15	-1	-1	-1
20200208-013227	ItemAdd	3320923906	thu	thieulam	799		1	100	1447	2818			0		0	0	0	0	Long tö Ên	2	0	30002	1	1306403106	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013227	ItemAdd	3320923906	thu	thieulam	799		1	100	1447	2818			0		0	0	0	0	Phông tö Ên	2	0	30005	1	2039053387	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013227	ItemAdd	3320923906	thu	thieulam	799		1	100	1447	2818			0		0	0	0	0	Hæ tö Ên	2	0	30003	1	-189640088	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013227	ItemAdd	3320923906	thu	thieulam	799		1	100	1447	2818			0		0	0	0	0	¦ng tö Ên	2	0	30006	1	1130273477	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013227	ItemAdd	3320923906	thu	thieulam	799		1	100	1447	2818			0		0	0	0	0	Vâ l©m thËp nhÞ sø	2	0	30001	1	1810224727	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013255	ItemAdd	IBShop	thu	thieulam	799		1	100	1448	2816			0		0	0	0	0	Ngäc Kú L©n	0	105	30003	800	-1194479453	2020-02-08 01:32:55	26422705	0	0	0	2	4	4
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	GM Item	2	1	30644	1	-534513621	2020-02-08 01:29:57	1073676288	1073676288	1073676288	0	2	0	0
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3190	100	-584978576	2020-02-08 01:31:43	42285173	55250217	55191071	0	2	1	0
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	322639886	2020-02-08 01:31:07	100729600	134677252	132097	0	2	2	0
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1014253468	2020-02-08 01:31:07	117507072	134742787	131329	0	2	3	0
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1866680826	2020-02-08 01:31:07	134284032	185074691	131073	0	2	4	0
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-852982104	2020-02-08 01:31:07	134284032	118162180	132097	0	2	0	1
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	907180326	2020-02-08 01:31:07	184615936	84345347	131841	0	2	1	1
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	-1018130188	2020-02-08 01:31:07	117506816	67830275	131841	0	2	2	1
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1000542610	2020-02-08 01:31:07	184615680	50790916	132353	0	2	3	1
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1902113408	2020-02-08 01:31:07	117507072	50725380	131585	0	2	4	1
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	2028257086	2020-02-08 01:31:07	100729856	50921988	131073	0	2	0	2
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	1892513612	2020-02-08 01:31:07	0	0	10240	0	2	1	2
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3191	100	-53655247	2020-02-08 01:31:43	42483610	55249137	55190647	0	2	2	2
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3192	100	1336306630	2020-02-08 01:31:43	42614276	55250829	55190047	0	2	3	2
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3193	100	-1501721921	2020-02-08 01:31:43	42548387	55249342	55190639	0	2	4	2
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3194	100	656563436	2020-02-08 01:31:43	42417541	55249966	55189710	0	2	0	3
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	100	3130	250	575212893	2020-02-08 01:31:43	852109538	55909920	42613562	15	2	1	3
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	101	3130	200	460046434	2020-02-08 01:31:43	852175850	852631478	42416705	15	2	2	3
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	103	3130	200	1685535883	2020-02-08 01:31:43	18097070	852495578	42483330	15	2	3	3
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Long tö Ên	2	0	30002	1	1306403106	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	2	4	3
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Phông tö Ên	2	0	30005	1	2039053387	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	2	0	4
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Hæ tö Ên	2	0	30003	1	-189640088	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	2	1	4
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	¦ng tö Ên	2	0	30006	1	1130273477	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	2	2	4
20200208-013318	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Vâ l©m thËp nhÞ sø	2	0	30001	1	1810224727	2020-02-08 01:32:27	1073676288	1073676288	1073676288	0	2	3	4
20200208-013318	ItemAdd	1216436836	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	GM Item	2	1	30644	1	-1958219643	2020-02-08 01:33:18	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013327	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	U Minh Thiªn Qu©n Qu	0	103	2072	175	-1633206339	2020-02-08 01:33:27	734425	922007	5182842	15	-1	-1	-1
20200208-013340	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	103	20624	360	1248303484	2020-02-08 01:33:40	946999482	949816215	27137042	15	-1	-1	-1
20200208-013348	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	101	20624	360	-732468513	2020-02-08 01:33:48	947001022	949816743	27202678	15	-1	-1	-1
20200208-013354	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	100	1454	2852			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	100	20624	360	2134200545	2020-02-08 01:33:54	947000158	949815470	27269075	15	-1	-1	-1
20200208-013441	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_JueYao]			0		1063076231	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	ThÊt B¶o ChiÕu quyÕt	2	6	11	1	-1528187450	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	La H¸n QuyÒn quyÕt	2	6	12	1	-776054879	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	Ca DiÖp Thèi quyÕt	2	6	13	1	1331106223	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	HuÖ Nh·n quyÕt	2	6	14	1	-1715042287	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	Vi §µ quyÕt	2	6	15	1	374783747	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	V¨n V©n quyÕt	2	6	16	1	1072036993	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	La H¸n TrËn quyÕt	2	6	17	1	-107270826	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	§¹i Tu Di Ch­ëng	2	6	18	1	961662000	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	V« ¶nh quyÕt	2	6	19	1	538163546	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013441	ItemAdd	1063076231	thu	thieulam	799		1	108	1402	3188			0		0	0	0	0	Long Tr¶o Thñ quyÕt	2	6	20	1	783334115	2020-02-08 01:34:41	2048	2048	2048	0	-1	-1	-1
20200208-013612	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1432	3137			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	0	20624	300	-1514948452	2020-02-08 01:36:12	951322981	951520558	949294604	15	-1	-1	-1
20200208-013757	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1439	3088			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-545824789	2020-02-08 01:37:57	2025601024	2025601024	2026452992	0	-1	-1	-1
20200208-013925	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1335201828	2020-02-08 01:39:25	2025601024	2025601024	2026518528	0	-1	-1	-1
20200208-013934	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1581119402	2020-02-08 01:39:34	2025601024	2025601024	2026387456	0	-1	-1	-1
20200208-014126	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1358304535	2020-02-08 01:41:26	2025601024	2025601024	1986344960	0	-1	-1	-1
20200208-014148	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1398738394	2020-02-08 01:41:48	2025601024	2025601024	2029664256	0	-1	-1	-1
20200208-014216	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	2018064921	2020-02-08 01:42:16	2025601024	2025601024	2006792192	0	-1	-1	-1
20200208-014227	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	468606388	2020-02-08 01:42:27	2025601024	2025601024	2009151488	0	-1	-1	-1
20200208-014238	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-2017018537	2020-02-08 01:42:38	2025601024	2025601024	2013607936	0	-1	-1	-1
20200208-014249	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-898839620	2020-02-08 01:42:49	2025601024	2025601024	2015836160	0	-1	-1	-1
20200208-014300	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1776318816	2020-02-08 01:43:00	2025601024	2025601024	2029664256	0	-1	-1	-1
20200208-014338	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1710874771	2020-02-08 01:43:38	2025601024	2025601024	2011969536	0	-1	-1	-1
20200208-014351	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-2116954296	2020-02-08 01:43:51	2025601024	2025601024	2013935616	0	-1	-1	-1
20200208-014406	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	245497051	2020-02-08 01:44:06	2025601024	2025601024	1952987136	0	-1	-1	-1
20200208-014421	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-477864508	2020-02-08 01:44:21	2025601024	2025601024	1954494464	0	-1	-1	-1
20200208-014432	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1395466535	2020-02-08 01:44:32	2025601024	2025601024	1962883072	0	-1	-1	-1
20200208-014443	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	75929036	2020-02-08 01:44:43	2025601024	2025601024	1971664896	0	-1	-1	-1
20200208-014452	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	2121177455	2020-02-08 01:44:52	2025601024	2025601024	1975400448	0	-1	-1	-1
20200208-014505	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1403440646	2020-02-08 01:45:05	2025601024	2025601024	1984116736	0	-1	-1	-1
20200208-014515	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1124917032	2020-02-08 01:45:15	2025601024	2025601024	1986344960	0	-1	-1	-1
20200208-014533	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-140327782	2020-02-08 01:45:33	2025601024	2025601024	1988573184	0	-1	-1	-1
20200208-014547	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1537979876	2020-02-08 01:45:47	2025601024	2025601024	2006792192	0	-1	-1	-1
20200208-014559	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	2008325333	2020-02-08 01:45:59	2025601024	2025601024	2009151488	0	-1	-1	-1
20200208-014610	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1204515575	2020-02-08 01:46:10	2025601024	2025601024	2013607936	0	-1	-1	-1
20200208-014619	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	451815133	2020-02-08 01:46:19	2025601024	2025601024	2015836160	0	-1	-1	-1
20200208-014628	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	746195802	2020-02-08 01:46:28	2025601024	2025601024	2029664256	0	-1	-1	-1
20200208-014645	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1997958971	2020-02-08 01:46:45	2025601024	2025601024	1080375296	0	-1	-1	-1
20200208-014704	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1426	3122			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1605379838	2020-02-08 01:47:04	2025601024	2025601024	1100167168	0	-1	-1	-1
