route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
15	63	09*XxRaiderxX	166	0	99	46	85	3	6
15	64	03*BlackAmorNo2	259	0	93	78	63	6	3
15	65	03*caytienlachinh3	184	0	98	28	30	3	6
15	66	07*oFC36SUZUKIo	326	0	98	100	68	5	4
15	67	07*zGauPanDaz	194	0	94	30	38	3	7
15	68	15*ZzshashazZ	238	0	96	44	56	5	4
15	69	08*zIzTinhAnhVDB	204	0	74	4	5	4	5
15	70	04*oVNForReVer	241	0	96	15	14	6	3
15	71	17*MacThuPhong	205	0	99	65	65	3	6
15	72	02*IzNg¸o	273	0	96	14	7	5	6
15	73	20*Th«ngAsFF	217	0	96	55	54	3	8
15	74	11*zZThanbuT	300	0	95	57	45	4	7
15	75	25*anhlvc	218	0	98	13	16	5	4
15	76	22*zCäpC¸iz	250	0	98	57	49	3	6
15	77	25*MsrMaica1	227	0	98	47	52	5	4
15	78	01*S2QuyQuiQuai	251	0	93	67	51	3	6
17	1	03*MarkHenryNo1	442	100	98	188	89	7	2
17	2	07*zZNoiKhiepSo	430	90	98	231	173	14	6
17	3	08*2XiLamXung2Xi	427	85	99	228	137	8	1
17	4	24*izYangGeneralzi	409	80	97	311	196	10	4
17	5	24*iSGzHotelWhiteV2	395	75	94	119	86	15	8
17	6	09*iYangGeneral	394	70	97	329	206	12	3
17	7	24*3xDonThuongDocMa	392	65	99	227	167	12	9
17	8	22*1stHoangKenry	382	60	99	93	59	17	10
17	9	68*MoreThanICanSay	379	55	96	112	79	7	2
17	10	03*KNoAthena	375	50	99	89	46	9	6
17	11	71*ChuMinh	212	0	97	10	8	10	8
17	12	11*oS2oLongingLove	263	0	99	46	39	5	4
17	13	08*B¸oTö§ÇuL©mXung	217	0	96	5	4	5	4
17	14	90*DonQuiXote	276	0	99	13	6	5	4
17	15	08*zzHotBoyVNGzz	222	0	97	32	27	14	17
17	16	62*ZoAngRyBirdNo1Zz	256	0	97	21	14	10	5
17	17	23*sumcuraychua	262	0	99	54	44	9	6
17	18	07*DGiHoTamNuongz	329	0	98	42	30	14	10
17	19	07*hongthienlong154	326	0	99	79	56	5	4
17	20	02*iS2iiiATHENA	203	0	99	34	47	4	5
17	21	66*895584	202	0	99	23	31	5	6
17	22	13*aldaica79	292	0	96	59	48	6	3
17	23	03*DGiQuanThang	268	0	98	146	119	3	6
17	24	14*aNhk0chiN	205	0	99	22	19	4	5
17	25	02*0oTrieuVan0o	305	0	96	37	25	5	4
17	26	11*zMonsterBeoIIRz	321	0	98	99	65	5	4
17	27	08*oHHoDoanhThien	321	0	94	74	59	13	15
17	28	22*nvluan2701	319	0	99	71	55	6	3
17	29	13*DGiMocQueAnh	316	0	98	129	90	8	2
17	30	20*0zFAoKotex	314	0	95	109	79	6	4
17	31	09*NGUYENQUANGDUY	312	0	99	41	24	5	4
17	32	20*akayoii	310	0	99	62	44	15	12
17	33	17*oHanhHiepGHo	198	0	98	68	74	2	6
17	34	07*DGTooAnhZozHung	200	0	97	5	4	5	4
17	35	03*zIzL0v3offDGT	203	0	99	55	56	4	6
17	36	08*zZConRuaSiDaZz	204	0	92	62	61	4	5
17	37	08*MensutOzillz	210	0	97	23	22	5	5
17	38	07*ZzVoiConzz	217	0	96	14	13	14	13
17	39	03*EmDuongMonCung	220	0	99	37	66	4	8
17	40	22*zzCuKemMjtzz	274	0	99	60	78	11	4
17	41	68*langtuanhhung87	256	0	99	107	108	5	4
17	42	04*oIoGangTerDGT	271	0	97	10	4	10	4
17	43	17*PhaLeThuong	252	0	99	69	66	28	29
17	44	03*DGiKiBinhThep	306	0	96	88	74	13	9
17	45	01*sOsCuLyPhiSHsOs	248	0	96	34	28	17	17
17	46	32*xoxDGTXuyenTien	338	0	99	173	131	6	3
17	47	08*zZzBoaHancocKzZz	239	0	99	19	13	7	9
17	48	11*HoneyLove	266	0	96	18	11	18	11
17	49	22*iSGxLangTuKhung	237	0	96	7	2	7	2
17	50	07*daicamatran	264	0	99	51	46	5	5
17	51	39*S2BGsTraChanh	233	0	98	31	38	6	3
17	52	07*lonlaphudu	288	0	99	122	113	4	6
17	53	20*onghoangxanh	229	0	99	69	62	6	5
17	54	08*TruyMenhThuongz	355	0	96	117	75	14	9
17	55	66*1stReset1CuocTinhzZz	225	0	98	22	19	18	14
17	56	07*xxTiÓuLongN÷xx	276	0	99	35	27	3	6
17	57	62*DGiMocQueAnh	310	0	98	131	94	10	6
17	58	50*Jx2HToChym32Cm	312	0	98	134	95	8	10
17	59	01*IzPhiLongThuong	313	0	96	88	105	7	6
17	60	06*ChienThanACB	315	0	97	35	22	6	3
17	61	08*zDzLeh	319	0	95	47	32	18	16
17	62	07*HoangVe	319	0	95	74	65	8	8
17	63	12*zZHeroCaravenZz	364	0	98	88	53	13	8
17	64	20*chienbinhduongda	206	0	99	67	64	2	7
17	65	03*zXTheDeathXz	269	0	99	14	6	7	2
17	66	07*OnlyLoveF0rYou	203	0	91	83	80	4	5
17	67	19*895584	202	0	99	22	30	4	5
17	68	23*zLangTuYenThanh	355	0	99	79	66	6	3
17	69	22*oVampirexKnight	212	0	99	19	88	4	6
17	70	09*PÐSun00	263	0	97	43	34	15	12
17	71	20*zKhãcThÇm	218	0	99	77	72	5	4
17	72	06*satnhanlaanh	282	0	95	60	47	7	2
17	73	10*HrTrieuTuLong	223	0	94	23	19	11	11
17	74	33*iNgocOanhTeamDGT	259	0	95	49	43	5	4
17	75	91*chip9x123	359	0	96	77	53	7	3
17	76	17*1stPhaThienKich	361	0	98	327	278	29	27
17	77	43*xxxIThienTuIxxx	281	0	96	31	23	4	5
17	78	11*TuongDuongGia	276	0	93	86	76	11	4
17	79	39*lôcthiÕuhiÖp	224	0	99	67	59	7	8
17	80	23*LamGiaHuy	262	0	96	85	99	10	5
17	81	20*EmZajV0tjnh	228	0	99	24	19	5	4
17	82	08*VuDieuDuongPho	282	0	98	22	16	3	6
17	83	07*ZzBoBaoFaiNghezZ	232	0	98	46	43	8	4
17	84	08*LuckysupperMan	301	0	97	43	31	6	3
17	85	10*xBopChim	236	0	99	43	58	7	2
17	86	07*oDGToMaTh­¬ngNo1	265	0	92	85	76	6	7
17	87	15*1stNguyÔnNhËt	237	0	99	41	33	3	6
17	88	02*xEmnhíAnh	267	0	99	43	33	8	1
17	89	22*HutMauCacBanTre	247	0	99	23	57	6	3
17	90	25*JxIIIronMan	305	0	98	80	68	6	4
17	91	68*anhhungdung	251	0	99	51	42	6	3
17	92	06*ChuTieuWetLaDa	290	0	99	85	83	20	10
17	93	09*JxTrieuTuLongz	256	0	98	29	24	7	2
17	94	03*xzQuaKhuDGTjx2	271	0	99	316	298	36	36
17	95	68*OOODuongThatLan	219	0	97	35	32	4	4
17	96	09*zThjenThanTuyetz	215	0	99	7	4	6	4
17	97	23*HiR0SiMA	209	0	88	20	19	3	6
17	98	10*zzzThatHoangTu	204	0	98	25	25	6	5
17	99	23*xXSangProXx	202	0	99	61	63	14	14
17	100	62*OoKKlKimoO	200	0	96	68	84	8	14
18	1	15*B52zTzRex	424	100	96	88	34	8	1
18	2	24*zDGCxxThanhCong	420	90	99	138	76	7	2
18	3	33*xxS2xxMrGioLaoxx	419	85	97	259	168	12	4
18	4	03*xNo1zMonQuaVoGia	416	80	97	27	4	15	3
18	5	15*oCoBeBanKhoaio	415	75	92	206	127	15	6
18	6	08*oiVuaPKDcZeuso	409	70	96	90	37	10	4
18	7	03*oKillerChocoPie	393	65	96	98	51	14	8
18	8	02*ZzBaZooKazZ	392	60	99	156	103	7	3
18	9	22*zBGzCityHunterz	384	55	99	173	117	8	4
18	10	24*APiNgheoChaySHi	379	50	99	152	100	6	3
18	11	09*izBigBang	302	0	99	28	17	13	7
18	12	08*z0zLordDevilz0z	315	0	99	58	47	6	3
18	13	22*ZZZChipBxZZZ	305	0	98	61	48	5	4
18	14	10*Cr7xKhongCamXuc	322	0	96	65	52	7	4
18	15	11*s2oPhi¦ng	305	0	98	64	46	6	4
18	16	02*xZThÇnCungxZ	312	0	92	102	87	19	16
18	17	07*MÆtVÑo2	313	0	99	52	35	12	5
18	18	08*oBachVan	352	0	98	320	298	13	9
18	19	62*zzNuThanVNzz	350	0	98	83	63	7	5
18	20	11*zCEOzFriendship	297	0	95	95	84	5	6
18	21	22*DuongTuLang1	296	0	99	36	27	5	4
18	22	24*zzBanXongNup	328	0	95	61	23	4	5
18	23	17*zB52zSieuChuoi	318	0	99	70	56	5	4
18	24	06*NhoThuongNT	299	0	98	84	71	5	4
18	25	07*21EmConYeuToi12	331	0	97	83	60	8	5
18	26	03*MCoReus	347	0	97	144	134	7	2
18	27	02*izOngTrumDgCzi	346	0	99	109	70	6	3
18	28	07*z«zEmYªuz«z	345	0	96	136	107	9	7
18	29	03*iovzZThoMup	339	0	98	221	200	8	5
18	30	22*IoPeMer	339	0	95	123	104	6	3
18	31	08*oJoKhoaHeineken	338	0	97	52	35	9	5
18	32	09*LangNhan	336	0	95	59	38	7	3
18	33	63*xGaiXinhGaiDix	294	0	94	14	5	14	5
18	34	09*3stTroVezMH	296	0	99	60	46	6	3
18	35	70*§­êngThiªnH¶i	297	0	99	54	44	5	4
18	36	08*zIoL©mXungoIz	298	0	99	29	18	22	15
18	37	14*ZxSup3rL÷BèxZ	301	0	95	49	39	11	8
18	38	91*zzDjKenzz	304	0	99	67	56	9	5
18	39	50*oooooOYeuSinhLyo	305	0	96	51	41	5	4
18	40	15*iovzZDgcCuiBapzx	321	0	98	218	199	5	4
18	41	08*ditmeconga	312	0	98	27	17	23	16
18	42	04*BabySoLovely	320	0	97	23	7	7	5
18	43	08*14BanToanTruot	311	0	99	33	19	6	5
18	44	07*KRBullet	335	0	96	32	18	6	3
18	45	50*MrQuanUno	310	0	98	62	48	6	4
18	46	01*NghÞchThñyHµn	353	0	99	66	35	8	2
18	47	26*NguoiThuBa198x	310	0	97	89	71	5	4
18	48	25*TiÓuLongS2	318	0	99	86	75	5	4
18	49	01*HaaaaHiiiiii	309	0	93	88	71	7	7
18	50	01*1lbzzCh©nDµi	316	0	98	75	56	7	7
18	51	13*zIMaLongIz	309	0	95	73	57	8	7
18	52	68*ZzzXexyLoveZzzz	325	0	96	44	26	5	4
18	53	03*wAoFemaleHunter	307	0	99	93	82	5	5
18	54	20*zOverTime	359	0	94	63	40	17	12
18	55	09*damcutdapmat	306	0	96	97	78	5	5
18	56	07*Jx2FC37YeuEm	322	0	96	100	77	5	4
18	57	04*izBanXongNup	336	0	95	68	26	7	2
18	58	62*zIMaLongIz	337	0	95	94	78	29	28
18	59	02*zZCoGaiHaLanZz	338	0	99	202	155	6	3
18	60	68*oJzHËuNghÖzJo	339	0	96	107	59	5	4
18	61	22*iSvMrDungbt	340	0	99	107	85	15	14
18	62	20*ZxsocolasuaxZ	346	0	99	70	45	5	4
18	63	08*IooArrow	377	0	96	99	61	8	1
18	64	08*SjeuNhanSipTeTua	300	0	96	50	38	7	2
18	65	24*iSGvHoTellRedRKK	319	0	99	65	37	6	5
18	66	14*§¹iHiÖpLongMA	298	0	99	51	39	5	4
18	67	17*TangQuocBao	296	0	99	73	60	5	7
18	68	62*WHOiAFKzJudas	361	0	98	63	22	6	3
18	69	08*No1BangNhiz	302	0	96	128	109	8	4
18	70	03*VoTjnhBooEm1314	315	0	99	192	162	5	5
18	71	07*14ozTrungHieu	305	0	94	156	136	21	20
18	72	09*YyyKimNganYyy	323	0	97	97	80	7	3
18	73	04*duongdaxuong	306	0	96	182	145	4	5
18	74	15*iiiBvBlueSky	312	0	99	34	21	9	5
18	75	22*iSvTuoiGiYeuAnh	366	0	99	106	65	6	3
18	76	14*S2xNightFury	371	0	97	42	24	16	10
18	77	03*ZixLorenkid	323	0	98	220	181	9	8
18	78	07*zBlueSkyz	323	0	97	19	4	6	3
18	79	07*TyDuongGjaCung	306	0	98	33	21	12	2
18	80	08*zDKzDuaConHoang	315	0	96	142	116	5	6
18	81	02*JxHuyenLadyxJ	306	0	98	166	147	6	7
18	82	15*4zNhiLanWW	325	0	99	51	38	9	5
18	83	25*DaoVanDinh	309	0	95	54	41	11	8
18	84	90*zIzLegendHunter	330	0	96	77	52	7	5
18	85	08*DoubleClick	309	0	97	100	83	24	19
18	86	16*zIThichAnPhoz	316	0	97	262	223	7	6
18	87	02*SHiBanhDauXanh	309	0	97	43	34	8	7
18	88	15*zzBeDaiCa	318	0	97	17	3	10	3
18	89	14*ZzBauTroiNhoZz	310	0	95	98	86	11	8
18	90	39*Cinderella	331	0	95	98	72	6	4
18	91	11*zTieuVyz	311	0	95	99	86	20	15
18	92	66*iiizzXADIEU	327	0	98	199	176	17	15
18	93	02*thanhminh01	312	0	95	101	75	6	3
18	94	15*LzTamSuBuonZz	320	0	98	92	71	5	4
18	95	17*xxxElNinoxxx	305	0	96	172	152	9	11
18	96	06*iTBzEdward	302	0	99	159	144	19	14
18	97	33*x0xXuyenTienx0x	301	0	98	87	70	5	4
18	98	06*iMocQueEm	298	0	99	31	20	4	5
18	99	07*zTzTIEUNHIzTz	296	0	97	20	10	18	9
18	100	06*oS2oGreenHills	295	0	99	42	31	27	20
20	1	39*zIGuiWang	443	100	98	151	107	15	4
20	2	04*OngGiaoVungCao	435	90	98	99	67	11	3
20	3	15*jx2zXuyenChiHoa	427	85	98	156	78	7	2
20	4	08*MrMinhThang	427	80	97	183	96	9	1
20	5	08*KukPap	425	75	93	86	33	13	4
20	6	62*iS2iKeoNutiFood	414	70	95	87	42	9	0
20	7	24*zS2zTieuRestz	409	65	97	89	45	15	3
20	8	11*TuThanMAULANH	408	60	99	70	36	9	4
20	9	20*Nagato	402	55	95	63	31	8	1
20	10	03*zNo1zNguuMaVuong	400	50	98	78	52	7	2
20	11	11*ghostcrazy	311	0	91	15	2	15	2
20	12	06*iTBzBellaz	330	0	99	97	80	27	21
20	13	09*1st§écCæT©yVùcS2	313	0	97	78	64	6	6
20	14	09*oS2oHunterBabiez	337	0	99	41	30	9	2
20	15	25*NgµyThø52	314	0	99	59	49	8	8
20	16	33*iLanhHuongLang	327	0	99	95	70	16	14
20	17	22*ThÇyGi¸o	328	0	96	21	8	18	5
20	18	23*xxS÷aVoixx	378	0	99	40	28	8	1
20	19	62*zVuiLa9PkLa10z	377	0	98	77	51	8	1
20	20	09*xKaVeChuax	306	0	99	72	62	6	3
20	21	07*CDzJusTinBeiBer	299	0	88	74	60	4	5
20	22	15*oTreTrau	353	0	99	48	34	7	2
20	23	08*NTkunkun001	333	0	98	22	9	22	9
20	24	91*KuThaiTo	309	0	99	31	18	4	5
20	25	90*TªnNh©nVËt	355	0	99	48	28	15	9
20	26	10*LeeYoungAe	377	0	98	43	24	20	14
20	27	08*ZziLaoHacZzi	374	0	95	90	72	22	16
20	28	16*IzMADAOzI	373	0	97	94	62	15	5
20	29	22*zNGzAnThitMeo	370	0	82	29	10	29	9
20	30	03*zzQNzzTraiQue	369	0	98	51	32	8	1
20	31	02*ZzDangCapNo1Zz	365	0	97	43	22	9	3
20	32	25*xinhmadoc11	362	0	98	19	1	9	1
20	33	33*HiepDocTL	298	0	96	57	58	4	7
20	34	23*BÐLesXinh	299	0	99	26	36	16	6
20	35	06*looiytrh	305	0	99	65	51	4	5
20	36	90*ChµngC©m	307	0	99	39	32	5	7
20	37	03*ConNh4Gi4u	311	0	97	56	45	4	5
20	38	08*piiihg	312	0	99	13	1	13	1
20	39	39*thieuhiepnu	313	0	97	51	33	4	6
20	40	33*iaiaia	337	0	97	32	16	14	8
20	41	10*Ma§o¹tHån	326	0	95	21	9	9	4
20	42	10*7TriBiC0	334	0	95	36	21	12	10
20	43	08*IõhTh×EmSaiI	325	0	97	22	9	22	9
20	44	07*i99TuyenMissBN	355	0	98	40	17	10	8
20	45	09*SatThuTrenDuong1	324	0	99	65	46	8	7
20	46	07*ZzBÞtMåmBãcTemzZ	378	0	98	86	46	7	2
20	47	08*IzNatulaHDzI	323	0	99	42	26	5	4
20	48	10*ZXBachPhatMaNux	332	0	99	31	16	6	4
20	49	13*11115555	321	0	93	114	91	8	8
20	50	62*xxDocTrauxxKG	332	0	93	20	7	20	7
20	51	15*oNuHiepChieuHon	319	0	98	28	15	6	3
20	52	04*1stQuªn	351	0	91	72	46	11	10
20	53	11*boytimboychoi	317	0	96	27	14	27	14
20	54	09*oComeBackMHo	380	0	98	33	12	12	7
20	55	06*zzS2zzIuCk	317	0	91	44	58	21	9
20	56	20*KrPhoCoHn	340	0	96	52	35	9	1
20	57	11*0othoXamo0	356	0	99	85	67	6	3
20	58	23*ZzChiRoiChayZz	362	0	99	106	79	6	3
20	59	06*SongMa§aoV­¬ng	369	0	97	29	11	21	11
20	60	35*Thanzus2010	369	0	95	116	53	6	3
20	61	62*11115555	372	0	93	121	94	15	11
20	62	09*zChayRujMatTieu	373	0	96	109	81	8	1
20	63	62*iIioSakuraiIi	385	0	98	86	51	6	3
20	64	02*CongTuHoDinh	309	0	94	105	107	5	4
20	65	25*xzSeoLiezx	334	0	97	271	241	6	3
20	66	62*o0oHDxxVUIVEo0o	306	0	99	57	53	11	1
20	67	23*SieuNhanQuay	304	0	96	13	4	13	3
20	68	03*izG9iiRaisoMoon	381	0	97	48	14	8	1
20	69	12*moitapchoi1	311	0	95	31	18	4	5
20	70	03*iBHSt0ryL0vezxz	332	0	97	73	71	14	1
20	71	08*TheMythLH	313	0	96	19	6	6	3
20	72	03*xxxxHeoSuaxxx	344	0	98	70	44	8	6
20	73	14*anhchangmomho	315	0	99	18	5	14	3
20	74	62*MagicKnife	328	0	96	13	1	13	1
20	75	06*ooS2ooIuVk	383	0	99	78	53	12	2
20	76	17*oIoLinh255	384	0	98	118	79	8	1
20	77	08*AirSanYo1987	343	0	91	51	32	11	8
20	78	19*BadBoy8890	341	0	98	93	73	14	9
20	79	07*doccocauthang3	316	0	92	48	32	6	3
20	80	63*S2DocThamChym	329	0	96	32	19	5	4
20	81	10*cadivi	317	0	94	35	21	6	4
20	82	11*0o0NguDoc0o0	348	0	97	71	53	7	4
20	83	06*NguyªnH÷u	319	0	96	44	29	5	4
20	84	22*o00NhatChiMai	353	0	99	43	26	6	3
20	85	08*zzthatmuizz	320	0	96	46	33	12	11
20	86	04*hackvietnam	332	0	99	58	39	11	7
20	87	32*canbana	322	0	99	107	95	7	2
20	88	06*iLunVjBiDoc	333	0	99	84	61	5	4
20	89	43*DJoLangTuDaTinh	323	0	94	46	35	7	2
20	90	06*xlenhhoxungy	355	0	96	76	55	21	16
20	91	20*ThanhNien2k16	325	0	99	41	38	6	3
20	92	11*0oRemember	353	0	98	83	56	7	2
20	93	35*TieuThuTK	326	0	96	96	84	16	14
20	94	63*satthulove2	335	0	99	80	60	8	5
20	95	09*chonbanmachoi	313	0	99	97	86	6	3
20	96	01*DepTraiNhat5Doc	312	0	97	41	25	6	3
20	97	62*skitty	309	0	99	78	65	4	5
20	98	12*SieuDaiLyVKL	307	0	99	50	34	5	4
20	99	10*TRUNGLONGTINH2	305	0	99	23	10	6	5
20	100	15*0oDocKoKieuNu0o	298	0	96	64	54	6	4
21	1	09*zApplEzCZ	537	100	98	338	123	23	2
21	2	03*iCzNo1	527	90	99	123	30	34	3
21	3	09*zizCsPivoCZ	504	85	99	127	32	38	5
21	4	03*AEzApplEzCZ	492	80	98	332	122	17	1
21	5	08*oSauDucThano1102	446	75	98	109	72	21	16
21	6	20*z0zzTinhTuyetz0z	442	70	98	107	54	8	3
21	7	09*xLiuDiFix	432	65	99	133	60	10	4
21	8	08*xVuDieuTaoLaox	428	60	98	111	72	12	5
21	9	04*SaintOfTheSky	420	55	97	137	53	7	2
21	10	02*GeogerT	416	50	98	132	59	7	2
21	11	07*EllyMoom	271	0	97	68	58	5	5
21	12	08*Jx2NguTjen	295	0	99	77	65	7	6
21	13	11*zZBoyTapNuoiCoZz	273	0	97	74	79	6	3
21	14	06*NhÊt§ÞaCÇu	302	0	99	41	32	15	10
21	15	04*zZoPeThjkSau	276	0	97	9	0	9	0
21	16	09*SongHyeKio	291	0	99	89	83	10	3
21	17	62*oSkiyoshi2o	292	0	97	43	27	3	6
21	18	15*ZoZAnhTinhCaRoi	387	0	98	101	69	13	13
21	19	22*HLzBigKhoai	380	0	99	141	80	7	2
21	20	17*zIzzMonKeyzzIz	264	0	99	66	57	7	2
21	21	17*SauDucThanAG	258	0	96	41	49	3	6
21	22	13*1stKGzGauLangTu	316	0	99	51	41	6	3
21	23	15*oIoCoSuKu30cm	300	0	99	59	46	5	5
21	24	17*Jx2H700	265	0	97	20	16	7	2
21	25	11*bagiangproday	319	0	96	59	41	5	4
21	26	24*MrproMro	373	0	99	120	87	7	2
21	27	17*xB52xTamDoc	370	0	98	59	33	7	2
21	28	35*izzCenderalle	354	0	99	106	75	5	4
21	29	25*MiguelDonJuan	334	0	99	146	85	4	5
21	30	03*IDzHaLong007	331	0	98	23	7	6	3
21	31	09*HoangTuLoaiSau	326	0	90	166	133	8	6
21	32	17*zS2zzPe	322	0	99	62	46	7	4
21	33	03*BrigitteBardot	256	0	98	42	37	4	5
21	34	03*PÐVÞtLïn	258	0	97	45	47	19	17
21	35	39*B¸ch§écGiaiNh©n	260	0	99	39	31	6	3
21	36	66*IxIYªuEmNhiÒuIxI	265	0	99	62	56	11	13
21	37	10*DoKiepMaGioi	271	0	98	24	16	6	3
21	38	02*0oCsTrieuVan	273	0	96	13	6	6	3
21	39	22*jxAdolfHitler	275	0	98	40	31	6	5
21	40	04*iiUntilYouii	302	0	99	62	48	4	5
21	41	07*zIzTuTi1	290	0	99	80	69	7	6
21	42	66*MuaKoCanBiet	302	0	99	84	85	5	4
21	43	35*IzDuongCoDoc	289	0	96	54	62	4	5
21	44	32*CongDanhoCS	320	0	96	78	48	5	4
21	45	08*IoHuongDoc	287	0	99	48	36	8	4
21	46	08*zS2AnhNg0k	390	0	99	108	66	7	2
21	47	66*longtrungcosu	286	0	97	69	61	7	3
21	48	17*oPKzBichPhuong	297	0	96	9	0	9	0
21	49	66*sOszCoGiaoThaoz	285	0	96	27	8	6	6
21	50	07*iiS2zGauCon	297	0	99	40	28	10	7
21	51	12*365NgayYeuSau	283	0	97	84	87	5	4
21	52	22*zIIo84oVinaSoi	313	0	98	43	25	6	4
21	53	11*oS2oTomAndJerry	282	0	99	48	38	7	2
21	54	20*S¸tPh¸Lang	394	0	94	103	72	7	2
21	55	62*JxDoofenshmirtz	281	0	99	32	35	6	3
21	56	07*zS2zLanKwaiFong3	302	0	99	55	47	6	4
21	57	62*1stKGzGauLangTu	320	0	99	53	44	8	6
21	58	22*tieuosin	322	0	97	27	15	6	3
21	59	02*LiÔuMinhNguyÖt	327	0	98	81	62	5	4
21	60	17*CVoMrMouseAG	334	0	99	98	48	7	2
21	61	09*QMzzzMengMeng	344	0	99	44	26	6	3
21	62	14*zN4zLuxi	361	0	96	79	45	6	3
21	63	07*hoabau2	415	0	99	127	86	28	19
21	64	09*iliRingStar	266	0	99	44	36	6	3
21	65	08*ZenZoST1	301	0	97	9	0	9	0
21	66	35*cubinbinA	264	0	95	12	8	7	2
21	67	66*D­¬ngTöMai	258	0	99	50	40	4	5
21	68	09*Phungsjc999	401	0	97	187	117	13	11
21	69	09*xThunderKnightx	271	0	97	55	87	4	5
21	70	19*longtrungcosu	296	0	97	68	61	6	3
21	71	07*chanhmuoi73	274	0	95	38	30	10	7
21	72	03*ZzHäHøaTªnLÌozZ	310	0	99	56	53	6	6
21	73	03*zLordOfWormz	277	0	98	19	24	8	1
21	74	07*KcvBbaaRraa	291	0	96	33	29	10	2
21	75	15*jx2zAMaKong	404	0	98	141	73	7	2
21	76	08*FMLzCaoTutQuan	414	0	98	107	72	11	6
21	77	07*zSGzVitBaby	306	0	97	54	25	6	6
21	78	03*wAoChetChac	302	0	99	90	82	5	4
21	79	22*Zzzzzz§éczzzzZ	281	0	97	44	32	7	6
21	80	02*anhtkichthao	295	0	95	72	60	9	10
21	81	08*MjHaoHao	281	0	99	63	49	5	4
21	82	07*iiiYasuo	312	0	99	109	94	4	5
21	83	12*cogaivl1990	283	0	99	11	3	11	3
21	84	11*MrTranVu	318	0	98	43	34	6	5
21	85	02*zZKjÕpLangThangZ	283	0	96	21	13	4	5
21	86	06*o0TieuYeno0	297	0	99	38	31	8	2
21	87	03*Jx2iiSauHe0zCS	286	0	99	60	51	5	4
21	88	03*iiovzZThoBong	298	0	98	63	76	9	0
21	89	07*xZCuiBapVoDoiZx	286	0	98	27	21	21	16
21	90	26*iV«T×nh	319	0	99	58	48	7	2
21	91	11*oVòn÷tho¸tY	288	0	99	54	46	5	5
21	92	08*MatTrangLove	315	0	99	115	99	5	4
21	93	16*FBIooCsFjGk	289	0	99	119	124	5	4
21	94	22*zBGzOKiaSau	302	0	98	91	75	8	2
21	95	66*ProGirlCkoi	275	0	99	44	47	8	1
21	96	20*saucodayminh	272	0	96	49	40	5	4
21	97	15*ThitThiChieu	269	0	99	79	77	8	7
21	98	09*oxeladochoicuaa	265	0	96	49	42	4	5
21	99	09*oJoeyJoey	259	0	97	28	22	18	16
21	100	22*zIIoTraVinh84	257	0	97	20	17	6	3
23	1	22*KNoThienMinhKiem	401	100	96	210	113	14	10
23	2	22*QfxxGaTamKy	368	90	99	212	144	30	26
23	3	09*iYTHChanTinh	365	85	99	204	139	22	21
23	4	02*TxZeNusxT	353	80	98	181	126	13	11
23	5	08*HeoMapLegend	348	75	95	100	44	10	8
23	6	23*LÖnhHåSamSung	343	70	97	87	52	7	2
23	7	22*VDBHoan	341	65	97	62	35	5	4
23	8	14*zN4zKiller	341	60	98	164	113	8	9
23	9	50*DKMzViNaGauGau	330	55	97	79	45	15	11
23	10	03*NVziOngPhonCZ	328	50	96	53	37	19	13
23	11	02*MrTuanAnhCLTS	249	0	99	17	11	6	5
23	12	01*BanDien10v	274	0	96	40	30	13	9
23	13	66*HKLB1102	254	0	99	32	26	7	3
23	14	02*ÐpphËtch¬icave	286	0	99	67	55	7	2
23	15	68*zZzConLonzZz	258	0	99	46	38	3	6
23	16	09*cThunderKnightc	270	0	96	80	82	3	6
23	17	09*0oMatTroio0	273	0	99	65	57	5	4
23	18	62*NguyenMinh	314	0	99	80	72	6	3
23	19	07*0oVinhKinhso1o0	314	0	98	173	149	6	6
23	20	33*Suppersayda	241	0	99	38	40	7	3
23	21	14*zzSevenStylezz	240	0	99	27	25	4	5
23	22	62*oNPoBeooPkon	293	0	98	57	61	7	2
23	23	06*NhatDaiTonSu113	280	0	99	70	52	6	5
23	24	04*IIxC¸Ch×nh	244	0	97	28	24	5	4
23	25	62*IIzConLon2014	294	0	99	29	22	5	5
23	26	62*BatSong	309	0	99	83	69	5	4
23	27	03*oMToHarryKulBoy	309	0	99	124	111	21	13
23	28	15*xLyTinhx	304	0	99	87	73	8	8
23	29	03*iovzZThoMapzx	302	0	99	129	94	5	4
23	30	22*Anh§©y§·TrëL¹i	301	0	99	18	7	7	2
23	31	66*gfdgdfgdfh	300	0	99	76	63	10	9
23	32	07*XdameX	298	0	99	22	13	7	6
23	33	11*x§écC«CÇuB¹ix	237	0	97	74	82	8	5
23	34	07*JxZzHOt	239	0	99	45	40	7	9
23	35	04*ZzkevinhankzZ	241	0	99	64	59	4	5
23	36	19*HKLB1102	244	0	99	31	26	6	3
23	37	22*ÕchXµoL¨n	248	0	96	34	30	6	3
23	38	02*B·oT¸pSaM¹c	253	0	99	55	54	3	6
23	39	66*G­îngxC­êi	255	0	99	63	54	6	3
23	40	04*ThÇnPhongKiÕm	284	0	99	11	0	11	0
23	41	09*llvllPh¸tt	270	0	99	40	35	8	1
23	42	13*IIzConLon2014	284	0	99	29	21	5	4
23	43	02*KeBoiBaco0o	268	0	97	69	63	6	10
23	44	50*IzTieuLongNhiIII	297	0	99	130	105	6	3
