route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
9	140	35*iizCinderella	373	0	99	170	102	8	5
9	141	62*oOozVitConzoNMD	357	0	99	46	23	7	2
9	142	26*xKFCxVuSuaKute	303	0	98	47	35	4	6
9	143	16*oHTiiMoonXjLjp	322	0	93	39	17	7	6
9	144	07*zIS2IzBeNgokz	306	0	96	84	55	5	6
9	145	08*gO0gle	338	0	91	31	20	11	4
9	146	62*o0kenji0o	301	0	94	21	12	6	4
9	147	15*9uxzMrTuanxcz	324	0	96	68	46	6	5
9	148	08*iissBabyGirl9x	304	0	99	53	39	7	5
9	149	07*Nh0cKt	303	0	99	63	52	6	3
9	150	63*Jx2OhMyChuoi	309	0	94	42	30	5	6
9	151	35*zTzHoaTrongGio	312	0	98	16	5	6	3
9	152	08*iSGRoSaWin	311	0	99	31	16	5	4
9	153	15*B52zMiuSayLak	323	0	99	23	9	5	4
9	154	08*nguyÔnthÞhång	298	0	99	25	13	12	6
9	155	24*HHoTjeuNgocft	378	0	98	352	275	13	13
9	156	35*izG9iLeiisya	362	0	98	203	144	11	10
9	157	01*TrangPhiD­¬ng	294	0	99	30	19	5	4
9	158	22*JxKillerYanz	331	0	98	53	31	15	11
9	159	15*oS2oKyNiemXua	376	0	97	49	15	7	2
9	160	50*zIzThienMaCam	380	0	99	61	30	16	10
9	161	04*oS2oXinhT­¬ioS2o	321	0	99	40	30	7	2
9	162	24*iSGzzHoTelBigzz	346	0	99	112	74	7	3
9	163	07*KrSatThuRebecca	319	0	96	74	60	11	11
9	164	08*TuyetRojMuaHeNT	300	0	96	12	3	6	3
9	165	04*S2oxDjeuAmxoS2	338	0	99	49	29	9	6
9	166	08*14HanhPhucAo	320	0	99	66	56	9	3
9	167	11*iCzDjH¹nhMuSic	335	0	98	106	90	6	3
9	168	68*zTSzLucChjCamMa	357	0	98	382	300	6	4
9	169	08*zTCzMercury	369	0	96	92	51	6	3
9	170	22*zzLoveRainz	321	0	98	38	28	7	3
9	171	43*Jx2Jinx	383	0	98	295	192	15	13
9	172	12*1stVanAnhz	333	0	99	41	21	6	3
9	173	03*HoangLamQuanchua	316	0	97	63	47	4	6
9	174	03*ooGÊuTróc	306	0	96	79	126	20	10
9	175	03*zMMiocxYenDuong	310	0	97	104	83	6	3
9	176	07*o0Schi2kyky0o	397	0	97	112	79	31	20
11	1	17*IiITieuPhongIiI	454	300	98	316	244	11	3
11	2	22*iJudas	413	280	97	110	26	11	0
11	3	06*0WhiteShark0	387	280	97	257	181	21	15
11	4	07*zSRzCucThit	386	275	98	177	118	7	3
11	5	03*oo00thanlong00oo	381	270	97	220	132	8	4
11	6	01*iiAnhHaj	371	250	95	165	122	7	2
11	7	22*GiangLongLangTu	357	245	99	111	63	7	3
11	8	06*zZKissMeZz	352	225	99	120	102	27	19
11	9	66*zIICrous	312	200	96	87	53	5	4
11	10	14*zIzVeQueAnTet	301	200	95	95	77	5	4
11	11	25*zzMrRong	283	200	99	89	79	4	5
11	12	20*doccokiemmaTT	266	200	99	60	50	3	8
11	13	04*zTrangXinhPk	306	190	99	80	65	5	4
11	14	15*IxS2xxxx2Tay2Em	277	190	99	97	84	4	5
11	15	02*zMotdaMz	324	190	99	59	42	18	13
11	16	11*HaNamKiller	265	190	95	196	181	20	25
11	17	10*iiRongPhuongNam	265	190	96	32	29	14	16
11	18	62*iAFKzJudas	413	185	97	98	26	7	2
11	19	08*vxxQuaDepxxv	337	185	98	341	297	22	24
11	20	62*IIzROMAN39XX	411	185	98	226	167	42	42
11	21	07*theanhhungdn	305	185	94	90	71	5	4
11	22	23*zOptimusPrime	283	185	99	67	52	4	5
11	23	23*ooBacKieuPhong	250	180	99	87	81	5	7
11	24	14*oooLucDongXuan	255	180	98	53	49	8	11
11	25	09*xxx§ÖNhÊtxxx	265	180	96	60	56	7	5
11	26	66*Jx2KiÕmNhùa	276	180	99	109	94	4	8
11	27	03*zzNhaiDepXoopzz	308	180	99	101	85	39	40
11	28	02*iHoangPhiLongz	333	180	99	95	73	6	3
11	29	25*zS2KeHuyDietz	257	180	98	50	49	5	4
11	30	17*RONGCUIBAP	202	175	99	70	68	4	5
11	31	08*z0xKj3uPh0ng	218	175	97	90	68	0	11
11	32	11*TraiS2RonG	242	175	99	80	80	5	5
11	33	09*oS3oOnlyLOve	255	175	99	56	51	9	7
11	34	62*zZzBjgBuBuzZz	352	175	96	70	51	10	10
11	35	22*zzKeoTNC	347	175	96	84	48	8	4
11	36	02*zZzNguoiHaGiang	257	170	99	111	111	6	5
11	37	22*zSRzCucThit	386	170	98	169	115	8	4
11	38	22*WangXiaoLong	314	170	99	53	34	8	6
11	39	07*iZChuyÖnNháZ	267	165	98	51	43	10	12
11	40	14*zZTonyBoyZz	153	165	99	6	30	0	5
11	41	02*hetsotvuloan	284	160	99	48	35	6	3
11	42	08*SrCucThitCucCung	385	160	98	168	114	7	3
11	43	23*HongTuHai	215	160	98	30	47	12	14
11	44	02*zOzHAYDOIDAYzOz	188	160	95	91	96	7	15
11	45	09*QMzCBQTong	174	160	97	42	69	4	7
11	46	17*S2CBQphongluuS2	374	155	99	204	129	16	11
11	47	09*OoBaChuVoLamzZ	228	150	87	50	64	8	4
11	48	62*iIiKieuPhong	300	150	96	55	38	6	3
11	49	66*zZzQuyenVuongzZz	304	150	95	64	49	5	4
11	50	66*CBQphilongTLQ	291	150	97	67	59	4	5
11	51	62*ZzTranHaoNamBHz	259	140	99	68	65	5	5
11	52	02*xxSwainxx	238	140	96	52	58	5	4
11	53	22*zzMrTaizz	203	140	99	46	50	5	4
11	54	03*kieunubinhan	202	130	97	71	71	19	23
11	55	08*zOzHoangMuoizOz	284	130	92	106	92	5	4
11	56	08*GiangLongMinhChu	310	130	95	51	35	9	3
11	57	08*ZxM4pD4iK4xZ	336	130	94	155	132	13	9
11	58	03*1StCaSiNo113	228	130	95	47	43	4	5
11	59	62*xHeo§Êtx	296	120	99	98	82	7	2
11	60	08*thanhtamau	244	105	98	36	34	4	5
11	61	11*xXCuDamThepXx	341	100	99	105	77	6	3
11	62	23*KingStar	206	100	97	70	69	22	27
11	63	10*khuTaoSongFC77	243	100	99	14	10	5	5
11	64	04*jzzzzBoDizSoAi	350	100	96	254	198	12	8
11	65	01*IVanCuToNh­PhÝch	351	100	96	52	32	11	9
11	66	15*ZzQuyenMaZz	286	90	96	61	49	4	5
11	67	07*WoWSeXySeXyGirl	338	90	94	65	43	8	6
11	68	14*yoyoyono1	300	85	91	27	17	19	15
11	69	03*izzOMoMaTicz	264	85	99	133	125	3	6
11	70	09*oioYenMinhStyle	401	85	98	127	57	7	3
11	71	09*IIzROMANzzz	389	80	98	157	108	18	12
11	72	62*1StGAUvotinhKG	319	80	97	58	44	5	4
11	73	03*ooIronMan	263	80	99	60	49	3	6
11	74	08*ZzzMrJackzzZ	345	80	96	38	19	16	13
11	75	07*AnMayxx9Kiep	256	75	99	67	55	2	7
11	76	03*izSe7enCBQ	300	75	99	24	15	4	5
11	77	07*SucSongMoiz	264	75	99	94	81	6	3
11	78	08*iDJScorpioxZ	282	75	99	128	112	23	23
11	79	22*zzCBzHoangDung	291	70	95	23	16	5	5
11	80	22*MikuOhaShi	236	65	96	46	40	6	5
11	81	62*iIIzChj3KuTe	257	65	99	24	26	5	4
11	82	07*1LongTaiThien	386	65	95	49	15	10	2
11	83	22*zG69Jx2DaLatCBQ	369	65	95	222	173	9	4
11	84	02*Jx2LeeChul	203	65	96	11	9	4	6
11	85	02*izTrumCBQvip	222	60	96	20	18	5	4
11	86	07*zQuyÒnC­ícV«Tinh	266	60	99	29	23	11	11
11	87	62*o0oTÕ§iªno0o	231	55	99	83	75	5	5
11	88	07*zFBCzCalVjnKlejn	242	55	99	51	44	6	4
11	89	62*oOoHeNeiKenoOo	244	50	97	13	6	6	3
11	90	08*CauUtDaiGia	129	50	99	9	41	2	9
11	91	62*SzzD4mCujB4pzzS	332	0	98	57	30	7	3
11	92	62*oOoLuFFy	288	0	95	58	43	5	4
11	93	03*BacKieuPhong999	140	0	99	8	57	0	5
11	94	66*DITimAnSo113Hg	288	0	99	33	24	5	4
11	95	25*4everChickenBBQ	139	0	99	30	51	0	8
11	96	22*zYªuR©uXanhz	280	0	96	20	13	6	3
11	97	33*2Tay2EmVcl	223	0	98	24	24	5	4
11	98	66*ACEoTrollMeMay	300	0	99	21	9	10	6
11	99	06*1sTHanNam	259	0	99	22	13	5	8
11	100	66*hiensatthu	205	0	97	9	7	4	5
11	101	07*IoITieuPhuong	181	0	99	122	116	1	8
11	102	08*IfYouWantzzz	325	0	94	97	68	11	8
11	103	07*lzJongMin	226	0	97	8	6	8	6
11	104	07*iGSoBecks	149	0	99	100	108	6	13
11	105	06*iNDHzTiaGia	309	0	98	21	11	5	4
11	106	08*oioHeoNhi	203	0	98	4	5	4	5
11	107	68*MrShiRoHoo	306	0	91	77	58	5	4
11	108	66*LamNhuVi	285	0	99	16	6	10	1
11	109	07*0xKiss0x	182	0	96	12	14	12	14
11	110	02*Jx2BeiuBaVuong	157	0	96	6	18	6	10
11	111	03*NFFindGash	289	0	99	29	19	14	14
11	112	13*iIiKieuPhong	300	0	96	45	28	5	4
11	113	08*DucCBQ	288	0	98	107	87	10	11
11	114	16*IDaoHoaCongTu	252	0	99	71	65	4	5
11	115	07*IzLÖnhHåSungzI	282	0	99	51	43	8	7
11	116	91*ZzTanCuTe95zZ	285	0	99	12	2	8	2
11	117	20*S2KieuTrinh	290	0	98	35	24	16	10
11	118	25*IoxBadGirlz	200	0	97	51	52	1	8
11	119	90*PÐCh¶nh	319	0	94	86	66	4	5
11	120	62*TaoNongRoix	240	0	99	38	34	5	4
11	121	03*oS2oTeenMapCBQ	281	0	98	61	49	9	10
11	122	03*TsDeMon	218	0	95	142	138	4	5
11	123	91*§ÊmV«Mu	297	0	99	25	15	4	5
11	124	08*MrDino1102	255	0	96	18	11	4	8
11	125	39*MrCBQcuibapz	346	0	98	146	82	4	5
11	126	07*NotNhacBuon	261	0	95	16	8	6	3
11	127	89*VPoAcNhanCoc	260	0	97	39	33	5	4
11	128	62*iS2iMotTinhYeu	295	0	99	76	68	5	5
11	129	35*1stBabyCool	240	0	96	95	97	7	2
11	130	04*ooooooHUYoooooo	306	0	93	38	25	28	23
11	131	66*ZzKAATzZ	115	0	96	6	18	3	12
11	132	90*vbonus24h07	307	0	99	65	57	12	12
11	133	22*zzHoangAnhCBQ	351	0	88	222	113	6	3
11	134	62*MüNöCh¬iQuyÒn	153	0	99	25	35	2	9
11	135	07*ThiNoLangVuDai	275	0	95	13	5	13	5
12	1	22*ioHienHonHoz	477	300	98	252	151	29	16
12	2	02*TriCaoHonNui	443	285	99	622	273	9	3
12	3	22*01xChanhChua	448	280	99	401	257	11	0
12	4	11*LazyPigZ	427	280	99	105	67	16	9
12	5	08*zZzLaDieuBongzZz	426	275	98	162	85	13	6
12	6	20*oS2oGoogle	420	270	98	248	172	13	6
12	7	02*1zEspada	418	245	90	267	154	27	19
12	8	03*sHUG¤s	394	245	99	134	71	8	1
12	9	07*zIzNamPink	374	200	98	95	51	7	5
12	10	06*S2oMonster	314	200	97	108	88	11	11
12	11	15*SaKuRaGhi	243	200	99	84	73	5	4
12	12	62*ioImLÆngMµKhãc	258	190	96	32	34	12	11
12	13	10*o0FallingDown0o	317	190	98	96	75	5	4
12	14	17*0KoDauViQuaTrau0	324	190	99	172	155	30	29
12	15	10*SSS000SSS	365	190	96	79	49	7	2
12	16	14*DaiKaQ	297	190	94	69	54	5	6
12	17	25*NuHiepAnMay79	280	190	92	82	69	53	52
12	18	66*IxITiÓuThiÕuGiaI	246	190	97	87	78	18	24
12	19	25*KhoaiKhoai	246	190	99	86	84	4	6
12	20	23*MsJimmy	289	185	99	57	45	7	7
12	21	66*TUYETMAIYEUHAI	321	185	94	93	76	18	11
12	22	09*daibangaycanh	260	185	90	51	41	3	6
12	23	04*ZxWindyNightxZ	253	185	98	17	12	6	3
12	24	15*oNuhiepCaibang	241	180	98	47	45	4	6
12	25	20*DreamII	320	180	99	72	49	8	6
12	26	23*DanChoiGai18t	299	180	94	94	93	10	10
12	27	22*OoMjnhLaioO	308	180	97	42	24	5	6
12	28	09*daicatayhoa	221	180	99	92	83	6	8
12	29	17*thiensutinhyeu09	230	175	94	118	126	14	10
12	30	06*S2o1BongYTien	317	175	99	68	55	5	4
12	31	15*CBBHaiAnh01	341	175	99	151	102	6	3
12	32	01*SoHXinhoS	306	175	99	39	29	8	2
12	33	62*TruGianDietBao	232	170	96	30	26	6	4
12	34	08*CoBeThanLong	322	170	97	106	76	7	5
12	35	11*BUOMnuotCHlM	334	170	98	171	126	6	3
12	36	11*taythidauphu9x	336	170	98	145	119	9	10
12	37	09*britainUS	212	165	99	63	75	3	6
12	38	17*zIzAlexNga	218	165	99	88	83	6	3
12	39	22*ImmaRapeYou	339	165	97	89	63	10	5
12	40	66*TruyenThuyetCBB	210	160	97	82	74	3	6
12	41	03*oLucKyBaByo	280	160	98	107	93	4	5
12	42	66*IBachToTrinhI	295	160	99	70	60	12	10
12	43	07*1§¹pvµomâm	275	160	99	36	27	7	4
12	44	07*AKimTien07	238	160	98	76	66	5	4
12	45	20*NghÌoMµChÊt	241	160	97	38	33	6	3
12	46	02*zZzNguyenThong	348	160	99	284	224	9	6
12	47	11*Mro3ma	317	160	95	68	53	7	7
12	48	08*zZBenka0o	338	155	96	37	20	10	5
12	49	02*KrznzQuanlaodaiz	391	155	86	208	143	67	53
12	50	03*QfxxOngGiaLangTu	264	150	99	43	43	5	6
12	51	10*lalangbanhxom	233	150	98	71	64	5	4
12	52	22*oooArieszzz	412	145	98	115	69	34	27
12	53	08*UmXiLaBumXeo	326	145	99	139	120	5	4
12	54	11*cabaxa1	290	145	96	54	43	7	8
12	55	08*ooLinhxuoo	375	140	99	94	58	11	7
12	56	07*Motgayhoithanh	225	140	98	88	87	5	4
12	57	11*oS2oChillySoS	252	135	99	70	62	5	4
12	58	08*FiDenCasso	293	130	98	119	104	5	6
12	59	03*S2oApologise	276	130	99	38	32	8	1
12	60	02*oS2oMrTamSoCiu	315	125	95	84	65	5	4
12	61	11*VbonusCBB	226	125	91	148	138	4	5
12	62	02*HaiTacVipPro	297	120	99	109	97	5	4
12	63	08*XxChienLangxX	243	105	96	129	112	6	3
12	64	02*zTieuThuHoDinhz	260	100	99	127	125	4	5
12	65	09*oNeeNeeo	276	100	99	29	19	10	7
12	66	62*CuonTheoChieuGio	280	100	99	64	57	40	38
12	67	14*ZzzzPeXunzzzZ	289	100	99	51	39	4	5
12	68	04*NVDMinotaur	300	100	99	95	78	4	5
12	69	03*xXxChanhChua	441	100	99	338	229	13	4
12	70	07*InternetExpIorer	270	90	99	134	126	4	5
12	71	66*EvanescentWhite	308	90	95	131	100	7	5
12	72	06*C¸iBangKïi	234	90	97	97	91	3	8
12	73	04*IooS2ooI	266	90	92	17	11	6	3
12	74	03*dacaubong184	312	85	99	197	163	5	5
12	75	10*ZzHeo0QuayzZ	295	85	99	80	65	6	3
12	76	20*S2HuongLan	230	85	99	126	125	4	5
12	77	10*Jx2HeoSuaIIz	300	85	99	26	14	6	5
12	78	03*ZzCBBTuyetNhizZ	359	85	96	67	36	7	4
12	79	11*HuyetBong	331	85	99	97	76	63	59
12	80	62*SummerAngel	249	85	96	15	9	8	6
12	81	10*kiepcambong24	224	80	96	14	11	6	9
12	82	12*iHaoHaoMiChuaCay	404	80	99	506	400	16	11
12	83	06*LAKKYBOYLANGTU	222	80	99	65	62	3	6
12	84	02*HaiAnhCBB	375	75	99	144	97	37	30
12	85	08*IzHanKyLong	402	75	89	206	107	9	4
12	86	07*PorscheTurboS	277	75	94	29	20	14	10
12	87	02*zBigZerox	356	70	96	66	42	6	3
12	88	91*oF0WoHoaPhongKK	392	70	99	229	179	14	10
12	89	08*zZzManhKaKa	299	70	98	94	77	5	4
12	90	03*DamDamSuTi	281	70	98	104	90	7	9
12	91	08*conquyenphap	297	60	96	55	39	5	4
12	92	08*XinLoiEChiuKNoi	250	55	97	12	7	5	4
12	93	08*KePhaRoi1	286	50	95	28	19	7	2
12	94	39*oO¡nMµySµi§«La	319	0	97	120	81	4	5
12	95	02*denhatCBB	213	0	99	59	60	2	7
12	96	07*JuzChjll	194	0	96	9	11	9	10
12	97	08*iiiSoCry	348	0	96	121	77	17	12
12	98	07*oIoGun	226	0	99	9	15	6	3
12	99	13*ioImLÆngMµKhãc	210	0	96	14	20	8	6
12	100	43*DJzFirstGodzCBBz	304	0	98	138	123	12	11
12	101	71*11221122M	354	0	99	87	60	20	15
12	102	08*ZzoMabu89ozZ	336	0	99	115	74	8	7
12	103	35*EmlaCBB	211	0	96	16	14	4	5
12	104	08*BµL·oB52	232	0	99	36	31	9	4
12	105	43*zzConVitMap	315	0	99	167	149	7	2
12	106	07*iS2oF3xCBBxoS2i	285	0	95	28	21	4	5
12	107	63*khanhHa	297	0	94	181	170	7	7
12	108	14*PicCoLo	248	0	99	18	12	11	5
12	109	02*MotBongChongTroi	244	0	96	38	30	2	7
12	110	02*izOngTrumCBBiz	212	0	96	31	42	4	5
12	111	01*ClickzZzzz1	368	0	98	82	49	11	6
12	112	08*chubevasocola	189	0	91	11	13	11	13
12	113	07*L·oGiµ007	238	0	96	24	22	4	6
12	114	01*xzOTAYMONTUANzx	239	0	99	16	10	8	8
12	115	08*FullLouis	235	0	99	45	44	3	7
12	116	66*Comeback2013	227	0	96	8	4	8	4
12	117	02*HeoC0nDeThu0n9	297	0	98	38	28	16	14
12	118	23*Jx2VitVitDap	349	0	99	40	22	8	4
12	119	20*caibangxuatthan	223	0	96	50	46	5	10
12	120	10*xzThienThanxz	211	0	96	11	10	7	5
12	121	16*DaoHoaTienNu	249	0	95	92	89	5	5
12	122	91*TªnC¸iTh»ng	289	0	93	56	46	11	12
12	123	39*zIoTigerVoTinh	363	0	94	85	48	6	3
12	124	17*oOoJuPyoOo	194	0	99	15	32	4	5
12	125	89*S2oTamMao	213	0	96	62	58	2	8
12	126	10*o0JET0o	187	0	97	4	5	4	5
12	127	08*hungxungbavolam	244	0	99	24	20	6	4
12	128	68*DajCaThjenMa	246	0	99	25	17	7	2
12	129	08*zzMeGaiDepzz	216	0	96	24	32	5	4
12	130	23*ChetMeMayDi	254	0	97	24	17	8	1
12	131	63*o1GayVoDauo	263	0	93	45	39	6	6
12	132	02*zIzthanhluan525	316	0	99	21	5	6	3
12	133	12*1stXedienTC	293	0	97	257	228	5	4
12	134	17*KksLifebuoy	321	0	97	37	23	5	4
12	135	17*oPKoAnMayDaiGia	293	0	97	10	0	9	0
12	136	90*LènLµo	347	0	97	98	58	5	4
12	137	02*t0imu0nkh0c	289	0	97	9	2	9	2
12	138	62*S2VuaChojBongS2	258	0	99	14	6	10	5
12	139	33*jahalang5a1	245	0	97	87	78	4	5
12	140	03*MrsLyMacSAuZzZ	231	0	99	27	23	2	7
12	141	24*NguyÔnHßa	258	0	96	115	109	7	9
12	142	33*burukumu	323	0	94	31	16	4	5
12	143	08*p1xxZTieuTuZxx	234	0	97	20	16	13	10
12	144	02*S2iTaxiS2iT3	264	0	99	28	23	5	4
12	145	10*iSTzVitDap	355	0	99	51	28	6	3
12	146	23*o0MrFlood0o	236	0	99	9	11	6	3
12	147	07*zKÖzBèzzz	318	0	99	63	43	5	4
12	148	12*zGietzNQV	231	0	99	44	44	2	7
12	149	10*1StTheDeath	269	0	99	64	54	19	21
12	150	01*JV«M«nPh¸i2	254	0	94	19	12	19	12
12	151	02*IzChiChaRiTo	260	0	99	38	32	12	14
12	152	92*HanEmx1xKiep94	239	0	96	6	3	6	3
12	153	15*ZBanThaiSuZ	211	0	96	6	4	6	4
12	154	08*zTrieuTieuLongx	203	0	99	21	21	1	10
12	155	12*CBBzLoveAngel	367	0	96	62	33	8	1
14	1	22*zzSadForever	534	300	99	540	285	38	11
14	2	08*TTMaiPhuongVDK	440	290	99	445	320	9	3
14	3	17*zAlexTrungz	416	285	99	271	166	12	6
14	4	23*iozKeo502	410	270	98	154	72	19	14
14	5	01*zXiahKjmz	404	260	97	208	132	9	4
14	6	08*zS2zSexyBoyxS2x	404	240	99	323	226	9	3
14	7	07*IzKi3mThi3nK30	394	240	98	193	134	7	2
14	8	08*FangShou	407	230	95	112	45	13	5
14	9	08*N4mHi3pVoDang	398	205	98	345	247	22	16
14	10	03*o0oHuyetLongo0o	386	200	97	222	139	20	15
14	11	23*zLuuKiem	372	200	96	59	16	6	3
14	12	62*llAquariusll	370	200	99	176	116	6	3
14	13	02*zIThichAnPho	351	200	97	106	60	9	7
14	14	09*IzPrjnCsKenCiu	330	200	97	156	116	5	4
14	15	11*KunVoTink	300	190	95	78	65	10	10
14	16	66*ZzzGaiBanThan	339	190	97	151	94	6	3
14	17	04*o1zRuaThieuGia	381	190	98	92	63	8	2
14	18	22*zS2zSadMyLovez	360	190	98	198	115	8	1
14	19	10*oJxPhuDu	304	190	99	34	23	5	5
14	20	22*SelfReliant	324	190	97	52	30	5	4
14	21	66*oOomáthiÕcoOo	316	190	97	138	104	15	13
14	22	06*oS2oVampire	342	190	99	104	74	17	15
14	23	06*o0QoThiªnoQ0o	364	185	97	71	43	7	2
14	24	07*contraidatau	370	180	97	160	112	12	10
14	25	01*oIodatinhoIo	344	180	95	172	126	10	7
14	26	03*xConfidence	313	180	95	100	69	4	5
14	27	02*itachi1989	309	175	99	97	75	5	5
14	28	04*ZTuHacChanNhanZ	314	175	98	80	54	5	4
14	29	07*ZzoGaRunGozZ	383	175	99	102	30	8	1
14	30	23*52OzBangLangTimz	343	170	99	219	143	8	4
14	31	17*ZxL·ngT­trioxZ	334	170	98	104	70	5	4
14	32	62*o0oHunTerCityo0o	332	170	99	138	106	6	3
14	33	22*ZZChuÈnv«®èiZZ	285	165	99	65	58	4	5
14	34	01*emlavodangkiem19	302	165	97	124	80	22	22
14	35	02*SKwoonsangwoo09	320	165	99	86	72	11	9
14	36	07*T×nhNh­L¸BayXa	360	165	98	81	44	6	3
14	37	17*o0oMissEveryo0o	299	165	99	237	207	7	9
14	38	03*HOANGYVI	296	165	97	94	77	5	4
14	39	17*oOoKeVjnRaIo0o	310	160	99	86	72	4	5
14	40	01*BungFeDepZai	317	160	96	67	46	6	6
14	41	23*1s2QueChoa37	294	155	97	47	34	4	5
14	42	08*Jx2iEvilSmile	407	155	99	43	12	9	0
14	43	09*izLuckyStar115z	280	155	98	47	35	3	6
14	44	62*mrVoDanh	279	155	96	101	94	5	6
14	45	07*Ex1stNgayKhongEm	338	150	99	246	198	10	9
14	46	08*oS2oDoRaeMon	346	145	99	35	12	5	4
14	47	23*S¸tMécLong8x	304	145	95	152	135	6	3
14	48	09*xxxSonGoKuxxx	280	145	99	62	50	7	2
14	49	02*dothivan0512	309	140	96	70	59	5	4
14	50	17*oSamSamXo	303	140	99	123	110	13	14
14	51	66*1stDuongTieuVu	274	135	99	75	66	6	3
14	52	66*h30ng0c	276	135	99	40	32	5	4
14	53	22*DrKhoai	288	135	98	109	99	5	4
14	54	04*DaoHoaKiem	278	125	95	31	25	8	7
14	55	17*Jx2PeChanh	300	120	95	76	67	5	4
14	56	07*KiepPhongBa	283	120	99	133	116	3	6
14	57	08*S2oKiepRongBuon	341	120	95	151	114	6	3
14	58	07*LHQzTaiWanSad	286	115	98	90	79	5	4
14	59	62*PhamTrucLy	283	110	99	30	18	6	3
14	60	07*VoDang10x	277	110	97	87	78	4	5
14	61	62*HaiChienLongCha	281	110	99	55	44	6	3
14	62	25*IoICuéc§êi	288	100	99	58	48	5	5
14	63	12*Jx2iPhieuBat	451	100	99	610	386	16	9
14	64	10*iPhieuDieuTuTai	301	100	99	76	69	33	33
14	65	11*NguyetXaPhi	322	100	97	70	49	5	4
14	66	04*o0TrieuTuLong	317	100	98	81	63	4	5
14	67	15*TinhVoTranChan	283	90	99	79	86	5	4
14	68	02*oOoKhoaiLangoOo	337	90	99	133	106	6	5
14	69	17*DocCo9Ki3m	291	90	99	106	88	13	18
14	70	09*SuperSOI	311	90	93	101	80	8	9
14	71	15*NongDanVoCamzSz	356	90	99	114	57	6	3
14	72	06*MrSayLAC	300	90	99	55	41	4	5
14	73	08*ozzHappySmile	352	85	96	218	127	7	7
14	74	22*HHoInterConnect	287	85	99	38	29	11	12
14	75	03*iS9xTieuYeu	301	85	99	93	77	13	13
14	76	62*§ÞnhMÖnh	317	85	95	83	61	7	7
14	77	23*JiVandamme	352	85	98	148	102	14	12
14	78	15*KiemMaTroLai	328	85	99	174	138	6	5
14	79	01*NgheSiCongLy	378	80	99	102	47	7	2
14	80	20*MacbookPro	285	80	99	46	35	7	2
14	81	62*ChiGaiCuaNaRa	289	80	99	51	38	5	4
14	82	66*zZLªuLªuZz	284	80	99	76	80	4	5
14	83	14*o0TrieuLeTran0o	286	80	99	105	115	18	12
14	84	04*iVoTinhYeuAnh	280	80	99	58	47	5	4
14	85	22*ThayGiaoTheDuc	327	80	99	44	28	7	2
14	86	11*0o0boy9x0o0	287	75	97	68	66	7	2
14	87	23*oDiTimBinhYen	318	75	96	86	69	7	4
14	88	03*zzzZzHongNuongTu	330	75	99	32	20	14	9
14	89	01*iMrFriday	307	75	99	67	54	13	11
14	90	07*kiemma0123456789	307	70	96	93	68	5	4
14	91	08*B52BlackCat	339	70	98	70	46	14	9
14	92	62*1stMasterHeat	287	70	99	54	43	5	4
14	93	20*tanmicheal	279	70	97	42	31	6	4
14	94	07*ZxxxLinhPh0ngzS	324	70	97	126	94	8	7
14	95	23*MrCauBin1102	284	70	97	60	51	8	1
14	96	01*Toantienty	297	65	99	60	49	36	34
14	97	08*xIIxWuDangG9	331	65	97	93	65	11	8
14	98	20*oS2oZeusQT	403	65	98	253	152	17	9
14	99	08*nhamthienhanh88	373	55	99	106	76	7	2
14	100	17*NhokVDK	296	55	98	82	70	5	4
14	101	62*ZxQueSungxZ	279	55	99	145	137	14	11
14	102	08*HuaKiemCuu0	336	55	98	47	27	9	7
14	103	08*izVoSongVDK	282	50	98	63	47	6	3
14	104	08*IxxVoTinhKiem	291	50	96	111	68	4	5
14	105	24*zS2zSadMyLove	368	50	97	171	99	8	3
14	106	17*phubaby999	290	50	99	54	43	5	4
14	107	12*oCafeSang	278	0	99	40	39	4	5
14	108	02*1022012zTiger	300	0	99	32	19	5	6
14	109	26*zzAiHaneda	359	0	97	90	51	6	5
14	110	08*VietTuan129	306	0	96	26	11	5	4
14	111	14*oOHoµngPhongOo	297	0	99	30	24	9	3
14	112	01*SapkeNo2	285	0	95	43	31	8	5
14	113	08*SongNoiTam	280	0	99	109	93	5	5
14	114	26*xTLoKCx	318	0	99	125	90	5	4
14	115	22*§VTxxLªLÞch	287	0	96	34	24	4	5
14	116	01*Jx2MrBin	314	0	97	75	57	6	6
14	117	08*iosDiepVien007	304	0	99	16	3	8	1
14	118	68*IxThienNhi	352	0	97	104	70	6	3
14	119	20*MËpNg¸oKuTe	305	0	94	88	78	4	5
14	120	08*zAKh¾cThiªnThiªn	324	0	92	74	56	14	8
14	121	19*oVDKoGiny	302	0	94	174	148	7	5
14	122	08*PmPeDaiNgoczy	295	0	97	37	28	6	3
14	123	08*oOTuyetNhiVDKOo	294	0	96	29	16	5	6
14	124	20*DungNoiNua	278	0	95	45	39	26	24
14	125	08*ZosLigeduZest	299	0	99	32	21	5	4
14	126	62*iDomakazi	285	0	96	53	42	3	6
14	127	90*longphi2014	301	0	96	127	109	5	4
14	128	03*1StYasuoSKT	294	0	99	9	0	9	0
14	129	33*oTBoMrKentxxx	321	0	99	210	162	5	4
14	130	22*1S2KiemVoTinh	281	0	95	32	33	8	1
14	131	26*0oVoHinhKiemo0	345	0	96	83	52	8	6
14	132	22*TPxMrTyDAVx	304	0	99	109	80	4	7
