route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
15	39	20*VicTjmOfGame	262	0	96	30	23	6	3
15	40	12*IzGalaxyS3Iz	220	0	94	9	6	5	5
15	41	39*1stPlayBoy	268	0	90	15	8	6	3
15	42	17*ZzADeathzZ	218	0	98	54	51	6	4
15	43	03*IzAngelline	241	0	96	35	28	6	3
15	44	09*§ÖNhÊtVÏBËy	216	0	96	19	18	19	18
15	45	90*GÊuNhåiM×n	240	0	91	24	20	4	5
15	46	03*zBlueAngelz	216	0	99	25	21	5	4
15	47	08*BótBiThiªnLong	268	0	97	31	24	9	11
15	48	01*vdbtrolaijx2	215	0	98	76	75	5	5
15	49	09*IzKenHamChoj	261	0	97	14	6	6	3
15	50	14*3iYoung	213	0	96	35	34	4	5
15	51	08*VDBCuiVlVDB	239	0	92	26	19	2	7
15	52	08*TanKiemCuongLong	209	0	93	8	13	4	5
15	53	20*L·ngTöNB	253	0	94	28	20	5	4
15	54	91*aCaTaTaLo	248	0	94	57	48	21	22
15	55	12*zIzTamDaiCongTu	274	0	97	40	29	9	11
15	56	20*hiruta	278	0	99	58	48	6	3
15	57	20*1stOcheaRyn	289	0	91	29	18	7	7
15	58	08*zZ1NamPhong1Zz	291	0	98	41	29	25	23
15	59	03*S2RedBull999	300	0	97	22	11	4	5
15	60	22*zCäpC¸iz	304	0	97	44	32	5	4
15	61	90*DeGioCuonDi	309	0	92	26	14	7	2
15	62	22*MuaDongKhongEm	268	0	95	26	18	5	4
15	63	25*MsrMaica1	178	0	98	25	32	11	14
15	64	08*c7PhuongMyChi	241	0	98	114	105	3	6
15	65	16*oxCayButVoTinh	188	0	99	11	12	11	12
15	66	07*xTruyMenhButx	239	0	96	27	19	3	6
15	67	68*oS2oCloudy	195	0	97	41	41	3	6
15	68	16*CamButVeBay	246	0	92	24	24	10	7
15	69	89*§­êngThiªnMinh	202	0	97	15	13	15	13
15	70	03*caytienlachinh3	229	0	96	13	8	13	8
15	71	08*TuyetTinhBut	231	0	99	18	16	18	16
15	72	16*iTeamDaoHoa	315	0	99	165	141	9	9
15	73	10*skill007	312	0	99	82	61	11	10
15	74	09*XxRaiderxX	160	0	99	33	58	3	6
15	75	07*ThoCoNy	212	0	99	58	60	1	7
15	76	63*ooTieuLich	319	0	97	124	100	5	4
15	77	50*MatDanhxARis	215	0	99	38	32	7	4
15	78	39*ZzZButVoCamZzZ	262	0	99	13	7	5	5
15	79	32*zxVdb123xz	216	0	96	9	10	6	3
15	80	08*ZzHaDesDiaNgucZz	240	0	99	13	9	6	6
15	81	08*iiooBÐKháe	216	0	96	6	3	6	3
15	82	71*OnlyYourEyes	240	0	99	14	12	13	12
15	83	07*zGauPanDaz	217	0	94	8	11	5	4
15	84	09*oOoAliTrinh	317	0	97	73	60	16	14
15	85	01*T«nNgéKh«ng	219	0	99	56	54	5	5
15	86	02*QuËnChóa1108	269	0	93	27	20	4	6
15	87	08*oZoHappySmile	222	0	99	46	42	7	8
15	88	22*DinhAnhDepTrai	243	0	99	94	85	6	4
15	89	11*iNgocThienPhong	228	0	97	48	55	5	4
15	90	03*ooPucca	246	0	93	48	33	3	6
15	91	07*o0oPeKiuKyo0o	202	0	99	34	37	4	10
15	92	04*Tõ²Tr­êng²Khanh	192	0	97	12	13	12	13
15	93	15*ZzshashazZ	182	0	96	8	21	8	11
15	94	16*iiiFireFox	175	0	99	41	43	4	7
15	95	02*oTuyÖtBóto	160	0	96	6	13	6	13
17	1	15*Jx2AnhBanBunRieu	457	100	95	135	68	52	33
17	2	09*YangGeneral	456	90	96	214	136	35	24
17	3	03*DGiLamXungD	431	85	95	103	39	20	4
17	4	15*B52HenryNo1	425	80	98	125	57	15	10
17	5	24*3xDonThuongDocMa	414	75	99	125	84	20	12
17	6	08*2XiLamXung2Xi	414	70	99	175	111	25	18
17	7	08*izCarloAncelotti	409	65	98	109	47	8	1
17	8	03*zHoangKenryz	409	60	99	39	18	39	18
17	9	07*DGiHoaTrinhNu	390	55	97	84	49	8	3
17	10	71*iiBviTrauCon	387	50	99	105	71	14	11
17	11	11*TuongDuongGia	247	0	92	41	36	5	4
17	12	43*0x0DoiLaThe0x0	277	0	97	45	36	23	18
17	13	71*BachLongDaiHiep	253	0	98	99	90	6	11
17	14	91*chip9x123	299	0	94	15	5	11	4
17	15	06*ChuTieuWetLaDa	256	0	97	47	47	5	4
17	16	22*nvluan2701	274	0	99	44	35	13	12
17	17	32*zIMuaSaoBang	275	0	97	71	64	4	5
17	18	50*Jx2HToChym32Cm	371	0	98	80	50	32	28
17	19	24*iSGzHotelWhiteV2	362	0	86	90	69	7	2
17	20	15*1stNguyÔnNhËt	242	0	99	13	9	5	4
17	21	13*oooLaRung	237	0	92	41	36	5	9
17	22	01*bnSexyLady	312	0	90	56	40	33	29
17	23	08*MrHoaiBaoDGT	290	0	99	85	71	7	5
17	24	68*langtuanhhung87	244	0	99	44	48	15	16
17	25	13*DGiMocQueAnh	313	0	97	89	56	4	7
17	26	07*zLSzKeHuyDiet	359	0	99	31	11	11	5
17	27	12*oDuongTuongQuan	357	0	95	53	28	6	4
17	28	23*nh0ckb0o	354	0	91	40	22	20	13
17	29	02*VuaChuot	347	0	98	77	44	6	3
17	30	24*bachthienlong	336	0	97	23	9	23	9
17	31	20*0zFAoKotex	329	0	95	87	56	5	5
17	32	08*BanHanhAllSv	326	0	98	38	30	10	8
17	33	04*o0oCuuLongThuong	232	0	97	54	48	4	5
17	34	11*oS2oLongingLove	234	0	96	22	18	6	5
17	35	20*Jx2BichNgoc	241	0	92	22	17	14	15
17	36	03*xzQuaKhuDGTjx2	244	0	99	114	109	43	41
17	37	08*zZConRuaSiDaZz	246	0	92	51	42	9	14
17	38	23*xPCAxZxTomxZx	252	0	96	38	33	4	5
17	39	07*zFBCzTieuAnhHung	255	0	98	41	32	9	11
17	40	25*zMarszz	299	0	98	28	21	7	6
17	41	07*xxTiÓuLongN÷xx	272	0	99	16	6	16	6
17	42	08*chienbinhbattus	290	0	97	56	45	6	5
17	43	08*DGTzhaitrang	271	0	97	32	32	9	8
17	44	08*ThuongKhachST	320	0	96	88	71	41	34
17	45	33*iNgocOanhTeamDGT	268	0	95	24	18	11	12
17	46	68*MoreThanICanSay	371	0	94	75	55	20	12
17	47	90*ChiVayThoi	266	0	95	15	9	12	8
17	48	43*VuDi3uOmBom	287	0	98	18	8	6	3
17	49	43*DaoPh0Thu7EmNhe	264	0	98	48	41	10	3
17	50	50*DGTooo§ÕThiªn	284	0	96	28	22	18	14
17	51	11*ZxMrClick	262	0	96	7	2	7	2
17	52	08*LuckysupperMan	310	0	97	32	18	7	6
17	53	35*zzS2zzNoBiTa	261	0	99	67	58	6	8
17	54	89*PkDuongMonSiTinh	374	0	97	38	13	7	2
17	55	90*zTzHËnT×nh	260	0	99	13	7	13	7
17	56	90*zZzBîmTr©uzZz	300	0	95	21	12	21	12
17	57	06*MrDucHoa	324	0	97	154	129	43	41
17	58	50*HToThuongCuiz0z	327	0	97	58	41	18	16
17	59	33*zBonBonz	330	0	94	55	38	36	34
17	60	91*Th¶oXinh	343	0	95	32	16	18	15
17	61	11*zMonsterBeoIIRz	354	0	98	60	39	8	3
17	62	03*KNoAthena	356	0	99	47	25	6	3
17	63	71*izoDGtThienVuong	384	0	98	159	121	23	17
17	64	50*is2ooDGT	245	0	98	9	2	9	2
17	65	07*lonlaphudu	290	0	99	73	64	28	23
17	66	08*DGiYenThanhDGT	242	0	98	33	30	5	7
17	67	03*zzSselemit	238	0	99	42	42	6	3
17	68	22*1stHoangKenry	379	0	99	49	31	49	31
17	69	91*IzSãiN©u	247	0	99	12	7	7	6
17	70	02*0oTrieuVan0o	283	0	96	16	6	16	5
17	71	16*ZxMiCoNgaZx	254	0	99	64	53	7	8
17	72	23*zLangTuYenThanh	307	0	99	54	51	9	0
17	73	90*ChÊnHoµn	256	0	99	24	18	5	4
17	74	50*MyLoVe4Ever	274	0	98	33	23	5	5
17	75	08*TruyMenhThuongz	380	0	96	64	36	9	4
17	76	07*zZNoiKhiepSo	380	0	97	117	87	46	38
17	77	24*iSGiNh0xN4m	306	0	98	70	58	6	6
17	78	90*ThanTuong	305	0	95	21	10	4	5
17	79	20*zKhãcThÇm	257	0	99	61	52	7	3
17	80	07*daicamatran	276	0	99	29	24	13	10
17	81	35*LeonardoDiCaprio	261	0	96	27	25	7	2
17	82	25*zTyToTyToe	307	0	97	26	25	8	1
17	83	23*sumcuraychua	261	0	99	34	28	4	5
17	84	07*HoangVe	312	0	92	43	34	24	23
17	85	26*zxMrKhaxz	263	0	99	50	50	5	4
17	86	17*STzNguyenThuan	286	0	96	23	14	7	2
17	87	24*zZNg­uMaV­¬ngZz	264	0	94	26	17	26	17
17	88	03*DGiKiBinhThep	287	0	96	49	38	8	10
17	89	12*dulonghiepthieu	266	0	96	10	2	9	2
17	90	06*MuènG×N÷a§©y	318	0	94	14	3	14	3
17	91	43*xxxIThienTuIxxx	270	0	95	12	7	6	3
17	92	24*HHo0KoTaRo0o	312	0	99	19	12	6	8
17	93	22*TaoThicThe	272	0	90	14	6	11	3
17	94	07*hongthienlong154	295	0	99	52	43	6	5
17	95	91*chuotvotinh0779	254	0	99	27	20	21	18
17	96	68*OOODuongThatLan	252	0	97	14	8	5	5
17	97	43*NozomiSasaki	246	0	99	9	4	6	3
17	98	09*oS2oDemonStar	243	0	96	11	7	11	7
17	99	07*xZTrai3BuaZx	239	0	93	22	22	2	7
17	100	26*ozKingHeRoWinzo	233	0	96	7	3	6	3
18	1	33*xxS2xxMrGioLaoxx	456	100	97	159	91	19	6
18	2	24*zDGCxxThanhCong	449	90	99	64	26	27	12
18	3	24*ISGzzLUCffKUN	424	85	98	161	106	26	18
18	4	33*xxKFCxxMrGioLao	420	80	98	88	37	8	1
18	5	20*oKillerMocQueAnh	412	75	94	36	15	12	1
18	6	03*xx69xxMrGioLao2	402	70	98	80	35	21	15
18	7	33*o0CoBeBanKhoai	402	65	84	144	98	10	2
18	8	15*B52zTzRex	397	60	96	44	18	21	16
18	9	04*zVuaPkDcZeus	387	55	96	41	16	18	14
18	10	24*zzBanXongNup	382	50	88	32	7	9	2
18	11	22*ZZZChipBxZZZ	311	0	98	36	22	5	4
18	12	50*DarkAssassinNo1	330	0	99	116	95	39	34
18	13	17*ThanhTh¶o	312	0	99	36	23	6	3
18	14	15*oMrDanh	336	0	98	50	23	8	7
18	15	19*iiizzXADIEU	314	0	98	113	95	51	47
18	16	09*oOPirateKingOo	328	0	97	39	21	5	4
18	17	22*zFBCzLangTuSau	330	0	99	47	27	7	3
18	18	39*HPzXiaoCanCZ	364	0	98	138	102	17	14
18	19	50*oFMLzVjncentz	362	0	98	47	27	8	2
18	20	02*1stLoveStoryxIx	305	0	98	30	18	4	5
18	21	03*MCoReus	303	0	95	70	70	28	25
18	22	24*iSGvHoTellRedRKK	344	0	99	39	19	6	4
18	23	07*xChanGioMuoix	332	0	95	89	50	12	7
18	24	03*SilverStarLoveS	308	0	97	93	78	7	6
18	25	08*oAo8MATEO8oAo	346	0	98	23	9	23	9
18	26	35*izzGiangThyThy	360	0	97	79	54	11	8
18	27	03*XxMrGioLaoxX	359	0	97	140	84	9	5
18	28	08*KimBao93	356	0	99	64	32	9	2
18	29	43*DJoTiNa	354	0	96	40	21	6	3
18	30	16*zIThichAnPhoz	353	0	97	194	164	21	17
18	31	12*o0oSorryBabyMG	352	0	98	69	48	7	3
18	32	43*20CmChallengesSv	350	0	95	96	53	7	2
18	33	25*4eziSeaHawiz1	303	0	92	13	1	9	1
18	34	25*iSvLangTuVoThien	303	0	99	69	46	4	5
18	35	08*oQuenDiQuaKhu	305	0	99	40	26	11	4
18	36	90*Hång§«ng	308	0	92	40	29	5	4
18	37	43*Jx2QuyBeoND	310	0	98	63	52	14	14
18	38	43*ooEzRealoo	312	0	98	35	21	6	3
18	39	15*QUANVANTRUONG10X	314	0	97	77	61	4	5
18	40	07*21EmConYeuToi12	334	0	97	49	29	10	4
18	41	50*zFBzNatsu	327	0	96	20	7	20	7
18	42	22*iSvTuoiGiYeuAnh	333	0	99	76	52	7	5
18	43	68*ZzzXexyLoveZzzz	325	0	96	24	8	10	6
18	44	12*MoToZ8i	350	0	96	84	55	7	2
18	45	04*duongdaxuong	321	0	96	143	112	31	31
18	46	02*ZzBaZooKazZ	365	0	99	81	52	20	14
18	47	68*oJzHËuNghÖzJo	321	0	95	76	38	7	7
18	48	50*oFMLzS2BeHaz	331	0	98	64	37	6	3
18	49	08*DoubleClick	320	0	96	56	39	5	4
18	50	33*CrossBowDragonMT	330	0	98	57	40	5	4
18	51	11*zIIApollo007	317	0	96	33	20	13	12
18	52	13*zIzLoNgGiaNg	340	0	99	62	41	8	5
18	53	43*JxGaclupNo10	317	0	98	23	10	12	8
18	54	13*WHOiAFKzJudas	367	0	98	34	11	7	3
18	55	01*zzNo1oSayoPk	315	0	98	27	8	6	3
18	56	63*xManhThuongQuanx	336	0	96	21	5	12	4
18	57	02*KrKeLieuMang	350	0	97	34	17	20	12
18	58	17*ZixRongTheKy01	350	0	98	81	59	41	35
18	59	33*zIoXichLo	353	0	96	48	20	11	4
18	60	02*izOngTrumDgCzi	353	0	99	68	43	21	16
18	61	22*zBGzCityHunterz	356	0	99	135	98	8	5
18	62	43*zIXichLo	359	0	96	37	15	11	5
18	63	17*ZixRongTheKy02	375	0	94	56	25	13	4
18	64	16*0StBanSongJongx	308	0	98	127	111	34	32
18	65	02*17FcSkyGaDen	333	0	98	47	33	6	3
18	66	15*0oTenNayHayo0	306	0	96	36	23	9	4
18	67	06*iMocQueEm	305	0	99	16	3	7	2
18	68	03*ZixLorenkid	370	0	98	113	81	31	22
18	69	02*SHiBanhDauXanh	312	0	97	30	21	22	12
18	70	17*xxxElNinoxxx	330	0	96	113	96	31	26
18	71	39*XDuongTuLangX	313	0	97	50	37	6	4
18	72	15*1stNghiªmXu©nS¬n	339	0	98	120	96	6	5
18	73	13*VkMrThieuGiaKG	314	0	97	36	23	5	4
18	74	90*zIzLegendHunter	329	0	92	37	22	6	3
18	75	04*o0oDinhThienCung	371	0	99	94	52	20	11
18	76	02*zZCoGaiHaLanZz	374	0	99	140	109	49	43
18	77	02*XaKyBinh	337	0	96	32	15	7	3
18	78	08*15TamSuBuon43x	337	0	97	86	67	13	11
18	79	26*NguoiThuBa198x	315	0	97	62	50	7	8
18	80	02*oS2o§i§¸ioS2o	330	0	93	70	52	13	12
18	81	08*zDKzDuaConHoang	316	0	94	107	93	18	13
18	82	08*zKhuongBaoNgoc	340	0	97	14	0	14	0
18	83	03*ooSaySin	317	0	93	62	42	4	5
18	84	23*jx2CvLzZJerryzxz	345	0	99	57	35	5	4
18	85	39*Cinderella	318	0	94	62	46	5	4
18	86	24*z0VuongLoneLy0z	330	0	97	118	97	18	15
18	87	01*1lbzzCh©nDµi	320	0	97	48	33	6	5
18	88	33*x0xXuyenTienx0x	331	0	98	30	15	7	3
18	89	22*IoPeMer	321	0	92	69	55	11	11
18	90	01*NghÞchThñyHµn	348	0	99	40	20	6	3
18	91	25*zThanrung9999z	323	0	99	31	16	15	11
18	92	09*LangNhan	341	0	95	35	17	12	7
18	93	03*VoTjnhBooEm1314	326	0	99	135	111	13	10
18	94	02*iiPGzSweetDream	334	0	97	48	28	5	4
18	95	11*s2oPhi¦ng	313	0	98	46	32	15	13
18	96	03*zDauGauzNo1	312	0	95	70	57	5	5
18	97	32*xXuyenTienxz	309	0	98	22	12	12	11
18	98	43*iCLangTuSau	306	0	99	40	23	4	5
18	99	06*NhoThuongNT	305	0	98	59	46	9	4
18	100	71*VotacthienCK	303	0	96	29	16	6	3
20	1	09*zIDoizBeKhoeBeHu	473	100	97	210	128	15	4
20	2	15*69iHoNhatDaoi69	459	90	99	30	7	29	3
20	3	08*MrMinhThang	414	85	96	135	77	13	6
20	4	08*KukPap	405	80	91	42	16	15	9
20	5	15*jx2zXuyenChiHoa	402	75	98	117	65	18	11
20	6	16*HuyetHanGiangHo	382	70	97	42	16	7	2
20	7	09*oS2oCraZyKiD	382	65	98	19	1	19	1
20	8	50*iozGayDaoCMNR	379	60	96	68	27	6	3
20	9	35*Thanzus2010	371	55	95	81	38	6	3
20	10	24*iIIMrDat09Gx3	368	50	99	60	34	6	3
20	11	09*zChayRujMatTieu	285	0	95	80	63	5	4
20	12	09*doikhongdoithu12	302	0	97	30	26	6	3
20	13	08*iLaoGiaVTV3	287	0	95	22	10	6	6
20	14	12*zIzSuCoiSu	315	0	99	104	85	6	4
20	15	90*TrÎTr©u04	289	0	96	14	6	7	2
20	16	09*huhon9999	299	0	92	41	29	5	4
20	17	06*iLunVjBiDoc	301	0	99	52	39	6	3
20	18	16*DungNgoc103	351	0	98	37	16	6	4
20	19	50*BNzTommyLee	350	0	98	51	31	6	3
20	20	09*choiemdianh11388	278	0	96	63	48	3	6
20	21	07*xxxXWXxxx	277	0	97	34	26	5	4
20	22	22*C2BanhDaCua	323	0	86	26	9	17	7
20	23	07*doccocauthang3	307	0	87	41	29	9	2
20	24	20*zZFiora	282	0	90	21	13	6	3
20	25	12*S2Minnie	326	0	99	56	32	5	4
20	26	68*NguDocTaHiep001	350	0	96	75	48	8	2
20	27	06*zzS2zzIuVK	347	0	99	38	24	21	3
20	28	16*ThanhQuang	340	0	95	52	31	7	2
20	29	13*iIioSakuraiIi	337	0	98	56	36	7	2
20	30	03*oS2oNguuMaVuong	333	0	98	35	28	7	2
20	31	24*z1stManhCaKuT3z	329	0	96	65	37	6	4
20	32	24*zS2zTieuRestz	328	0	96	67	38	4	5
20	33	35*iosPeLua	275	0	99	55	43	6	3
20	34	02*IzSunvsCaCaFR	276	0	96	26	16	20	11
20	35	26*ooIooTiÓuTöooIoo	278	0	99	31	26	4	6
20	36	68*iIzTheLostzIi	282	0	99	37	26	35	26
20	37	16*oVzChiVyXjnh	285	0	99	19	10	5	4
20	38	63*SÞpN©u	286	0	95	37	22	4	5
20	39	43*sLangTuDaTinhs	288	0	93	27	22	9	7
20	40	22*thuylinh18	314	0	98	77	54	6	3
20	41	02*izIORinIiz	299	0	97	25	26	11	1
20	42	03*Alaxan	312	0	99	97	81	4	5
20	43	11*thoiloanloat	299	0	94	24	13	8	9
20	44	14*zuzocuzuzoen	327	0	95	28	14	21	11
20	45	03*ConNh4Gi4u	298	0	96	34	27	4	5
20	46	07*ZzBÞtMåmBãcTemzZ	354	0	98	60	32	6	3
20	47	39*AnhHungThoiLoan	297	0	95	101	99	14	14
20	48	25*xzSeoLiezx	306	0	97	232	213	16	17
20	49	63*tieulongnu115	295	0	96	30	19	6	3
20	50	08*0oCheryKido0	304	0	97	14	8	14	5
20	51	08*ZoldycksKillua	295	0	94	61	48	13	7
20	52	11*0o0NguDoc0o0	323	0	96	39	33	5	4
20	53	90*XzLoveFullHouse	294	0	94	26	18	9	0
20	54	14*zN4zKhanhLyz	357	0	99	42	23	7	2
20	55	07*VaiLonChimEm	291	0	90	47	35	7	2
20	56	13*11115555	317	0	91	27	16	27	16
20	57	20*Nagato	327	0	88	34	18	8	1
20	58	25*iSvNhungKoi	328	0	99	21	8	5	4
20	59	02*xIxFuckYou	330	0	93	52	35	5	4
20	60	11*0oRemember	334	0	97	34	18	26	15
20	61	03*izG9iiRaisoMoon	337	0	96	19	2	9	2
20	62	26*DocBaMaVuong	346	0	98	89	69	8	4
20	63	02*DaoHoaDaoChu	364	0	96	34	16	19	9
20	64	02*SsDiamondsS	282	0	96	20	11	5	5
20	65	63*PowerTrasnformers	310	0	92	47	34	6	4
20	66	16*CuocTinhBuon	278	0	99	22	14	7	7
20	67	90*Jx2zzKullzZ	277	0	97	17	8	5	4
20	68	63*SongLongDao	357	0	97	72	49	22	17
20	69	50*o0oVani	286	0	92	45	37	6	3
20	70	04*OngGiaoVungCao	304	0	98	55	47	5	4
20	71	39*Zphieudutuhaiz	287	0	99	14	6	6	3
20	72	43*zzZEmGaiLaoCai	322	0	96	27	14	12	9
20	73	43*ZzTroczZ	290	0	99	16	6	9	2
20	74	63*satthulove2	299	0	97	54	42	7	5
20	75	43*17FcKhoChiuVL	358	0	96	30	13	29	13
20	76	13*IS2IxPeMon	363	0	93	54	33	7	3
20	77	35*M­aB¨ngGi¸10x	321	0	95	30	17	16	9
20	78	71*ZzSuHoiSinhzZ	320	0	96	43	29	21	13
20	79	20*KrPhoCoHn	291	0	95	19	10	10	9
20	80	71*IzIIThuyTienz	301	0	96	18	7	18	7
20	81	26*PhangPhatBang	294	0	91	61	74	21	10
20	82	17*iii555zzz	322	0	96	60	47	15	11
20	83	11*TuThanHalLey	295	0	98	47	34	4	5
20	84	11*TuThanMAULANH	325	0	98	41	26	6	4
20	85	17*oIoLinh255	295	0	98	87	65	6	3
20	86	12*ZzKhocVoLezZ	305	0	96	36	22	7	7
20	87	39*congchuadc12	296	0	97	55	43	7	4
20	88	19*BadBoy8890	306	0	97	47	35	27	17
20	89	11*0othoXamo0	297	0	99	59	51	8	1
20	90	16*IzMADAOzI	326	0	97	62	40	5	4
20	91	68*zBµGiµKÐoXez	298	0	99	68	53	5	4
20	92	68*Jx2PkHaiTien	323	0	96	36	21	10	5
20	93	13*zVuiLa9PkLa10z	299	0	98	48	37	5	4
20	94	39*IzS2VTC	313	0	97	60	49	5	4
20	95	23*ZzChiRoiChayZz	288	0	99	79	66	9	1
20	96	08*AirSanYo1987	286	0	91	19	9	6	7
20	97	16*oS2oZeus	285	0	96	14	5	6	3
20	98	33*iLanhHuongLang	280	0	99	57	45	4	6
20	99	12*S¸tThñ0Tªn	277	0	96	42	37	5	4
20	100	68*oZoTazZanF1oZo	275	0	97	27	19	25	17
21	1	03*AEzApplEzCZ	532	100	98	219	97	25	4
21	2	15*B52zHOtBOyTuD0i	443	90	98	139	63	15	1
21	3	24*H7iTieuBachi333i	430	85	98	140	62	7	2
21	4	01*iiDark0ne	421	80	99	189	51	16	7
21	5	08*UmBaLaXiGa	404	75	96	102	62	19	13
21	6	04*SaintOfTheSky	402	70	96	103	47	8	1
21	7	15*jx2zAMaKong	401	65	97	108	60	7	3
21	8	09*xLiuDiFix	385	60	98	89	42	7	2
21	9	22*HLzBigKhoai	380	55	98	100	59	8	1
21	10	20*z0zzTinhTuyetz0z	377	50	98	39	17	17	6
21	11	35*izzCenderalle	260	0	98	77	63	5	4
21	12	35*zzIzzEmGaTre	296	0	99	52	40	27	18
21	13	17*§ajZa§jCLICK	263	0	98	15	10	9	6
21	14	90*SiªuNh©nSay	306	0	92	38	26	12	10
21	15	11*zZBoyTapNuoiCoZz	271	0	96	53	59	6	3
21	16	03*iiGaThieuGia206	288	0	96	15	6	6	3
21	17	03*CSooSay	292	0	96	38	24	5	4
21	18	32*CongDanhoCS	342	0	96	42	21	7	2
21	19	26*RsQksThatLaBuon	342	0	96	36	21	20	16
21	20	12*oOT©y§écOo	255	0	98	64	57	16	17
21	21	03*zPeBomZzGay	253	0	99	8	4	8	4
21	22	06*BHzMogDajMocDjt	312	0	99	84	66	4	5
21	23	08*MjHaoHao	300	0	99	40	25	6	3
21	24	07*iiS2zGauCon	255	0	99	14	6	6	3
21	25	68*oOoNh0ckLov3oOo	314	0	97	107	87	11	10
21	26	91*TrongB­ímCã§éc	340	0	91	20	5	18	3
21	27	22*QMzzMengMeng	335	0	99	16	11	14	1
21	28	91*VoMonPhai	329	0	94	54	40	25	22
21	29	24*zS2zSadKhungLong	321	0	94	21	8	21	8
21	30	24*iSGzizKFCsMiuziz	318	0	99	81	62	6	3
21	31	09*ooCSGa	317	0	99	58	29	5	4
21	32	09*zBDzSieuLy	317	0	96	30	20	5	4
21	33	12*ParaOrange	253	0	97	15	10	4	5
21	34	43*IxHamTjen	253	0	99	32	24	2	7
21	35	09*iliRingStar	254	0	99	27	20	4	5
21	36	03*wAoChetChac	255	0	99	67	63	4	7
21	37	16*ZxDongGachZx	259	0	84	12	10	7	2
21	38	13*zZZZOneHixZZZz	262	0	98	49	44	5	4
21	39	04*daibangtonvuong	270	0	98	41	42	9	0
21	40	71*zIIDQXGiovoTinh	306	0	99	36	25	12	8
21	41	63*SèngChØV×Anh	287	0	91	36	27	4	5
21	42	16*xZNetCafeZx	303	0	99	73	59	19	15
21	43	71*zIIxxSauCaTeam	284	0	99	94	87	29	25
21	44	12*24hOmBomCamTu	316	0	97	55	40	7	2
21	45	04*iiUntilYouii	283	0	99	41	29	8	1
21	46	08*zS2AnhNg0k	343	0	99	59	34	19	15
21	47	68*zzzzXexyBoy	282	0	96	18	20	11	3
21	48	68*IIzzGjaNhi	299	0	96	25	11	18	9
21	49	02*o0oOiZoiOio0o	278	0	99	23	15	7	5
21	50	07*iZiVitBaby	297	0	96	9	0	9	0
21	51	68*SsvotinhsS	278	0	94	24	16	14	13
21	52	43*Tµ§écPhèNói	311	0	96	49	37	5	4
21	53	16*FBIooCsFjGk	274	0	99	92	100	5	4
21	54	90*HDiiQñyLÖii	347	0	97	100	69	11	7
21	55	08*HQCzzzALoPeSau	272	0	99	45	37	6	6
21	56	22*zBGzOKiaSau	306	0	97	64	52	6	7
21	57	07*hoabau2	317	0	99	13	1	13	1
21	58	24*iSGxGi4ngG4ykk	317	0	98	74	46	9	7
21	59	23*S2iNhokLykS2i	318	0	96	40	25	6	3
21	60	17*CVzMrMouse	320	0	98	62	34	6	3
21	61	43*Thu7DaoPh0NheEm	325	0	97	62	48	8	4
21	62	10*iS2iDemonSay	332	0	92	45	29	6	3
21	63	02*GeogerT	371	0	98	99	50	7	2
21	64	19*D­¬ngTöMai	256	0	99	45	35	6	3
21	65	03*Jx2iiSauHe0zCS	302	0	99	40	31	12	5
21	66	16*ioiLangQuanBH	255	0	98	72	58	2	7
21	67	11*hEo9xXx	254	0	98	27	22	13	17
21	68	09*HoangTuLoaiSau	350	0	99	129	103	14	8
21	69	22*jxAdolfHitler	261	0	98	34	25	7	4
21	70	09*QMzMengMeng	296	0	99	11	10	9	0
21	71	09*ZzBongDemzZ	265	0	96	33	27	4	5
21	72	11*SauBuom	311	0	99	28	16	6	3
21	73	08*IoHuongDoc	271	0	98	16	7	6	3
21	74	35*zSzPhongCoNuong	289	0	97	13	2	13	2
21	75	14*zN4zLuxi	356	0	94	48	25	9	2
21	76	15*oMrCuGau	369	0	98	33	16	18	10
21	77	20*zKzThangKhung	308	0	99	37	26	5	4
21	78	24*MrproMro	308	0	99	59	41	4	5
21	79	50*zPÐ§iÖu	271	0	99	51	48	5	4
21	80	20*BuffSauDoc	294	0	96	40	25	11	8
21	81	15*ThitThiChieu	272	0	99	54	50	18	13
21	82	35*IICaPhaoII	311	0	95	35	28	8	3
21	83	07*EmNgaoPhuong	274	0	96	29	19	5	5
21	84	16*oVzLenkaVy	312	0	99	46	44	6	3
21	85	33*zTzThaoDepTraiii	278	0	97	55	40	4	5
21	86	07*iiiYasuo	298	0	97	82	70	6	8
21	87	17*xB52xTamDoc	279	0	96	33	19	3	6
21	88	24*IiIToNyTamMao	300	0	97	64	55	9	2
21	89	50*ChiDepZaiz	283	0	96	9	1	9	1
21	90	43*oAoDoanhDoanh	315	0	97	32	19	6	3
21	91	09*oxeladochoicuaa	283	0	96	31	20	5	4
21	92	20*S¸tPh¸Lang	312	0	92	64	58	11	4
21	93	32*oCSoSoKhanhoz	286	0	99	15	5	8	1
21	94	90*o0Pasteur0oAce	304	0	91	36	23	7	7
21	95	50*KzOzzTayDoc	266	0	98	47	42	4	5
21	96	63*MÌo§en	261	0	96	45	34	10	7
21	97	71*Vo3SatThu	257	0	96	24	17	13	8
21	98	26*iV«T×nh	255	0	99	28	26	7	2
21	99	03*ThuècChuét	254	0	96	50	40	3	6
21	100	43*DolaVerSion4	253	0	96	14	12	6	3
23	1	24*DzTrBFzThunder	441	100	98	205	115	10	0
