route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
8	168	50*MoMotNoiXaXoi	318	0	96	17	4	17	4
8	169	17*STzoHeoMap	327	0	96	19	4	19	4
8	170	32*ZxBaBaLove	308	0	98	57	40	5	6
8	171	03*oSadLove	295	0	91	35	37	9	2
8	172	32*iiizS2ziizAngelz	328	0	95	17	4	8	2
8	173	68*sZTieuLongNuZs	296	0	94	22	12	5	4
8	174	71*1SPepSjCoCaCoLa	298	0	93	16	6	6	3
8	175	08*zIzNotASingleDay	296	0	91	26	22	5	5
8	176	06*KHongQuanTam	305	0	93	31	20	4	5
8	177	90*zINÊmlïnJTeer	283	0	95	17	7	17	7
8	178	26*iCXzMissYou	293	0	99	48	38	6	4
8	179	33*68zSecretGarden	304	0	99	45	33	4	5
8	180	06*NDHiizYanLe	311	0	97	14	4	14	4
8	181	03*ChuChiNhuocEm	297	0	80	23	29	16	3
8	182	15*zIzSnowQueen	325	0	96	25	17	7	2
8	183	03*ifTayCaQyet	295	0	99	20	9	18	9
8	184	02*0iLioni0	290	0	96	25	13	21	9
8	185	26*SkySally	285	0	96	34	32	6	4
8	186	43*iTeaScarlett	334	0	90	17	2	17	2
8	187	03*AEzChErrYzCZ	298	0	97	17	6	10	3
8	188	71*LGxzNgocThienIIz	285	0	96	13	4	5	4
8	189	08*Jx2HanhSuRi	292	0	93	70	65	14	6
8	190	20*chucanhdao	283	0	92	24	18	8	1
8	191	08*osOmBomLieuChet	329	0	92	60	48	10	1
8	192	89*WTFxPkPhaLang	279	0	99	36	35	15	7
8	193	03*xyzHonMaBaby	287	0	98	12	4	6	3
9	1	04*o0oSuThai	508	380	97	285	159	57	32
9	2	04*oS2oBrandyz	507	380	99	282	135	28	8
9	3	15*B52zDevil	485	370	98	315	155	14	5
9	4	43*Jx2Jinx	446	345	97	123	64	21	8
9	5	16*o0oBachXa	501	330	98	234	171	48	26
9	6	33*mnguyetnhi23	349	300	95	78	47	7	4
9	7	68*zTSzLucChjCamMa	400	300	98	263	203	43	36
9	8	02*xIxLinhChi	400	300	93	101	51	7	2
9	9	35*iizCinderella	378	300	99	108	63	8	4
9	10	09*oooTheSongForYou	373	300	98	165	125	12	6
9	11	11*zZxHMTzTrangMiiu	367	300	99	77	39	6	3
9	12	12*365NgayYeuAnhs	343	300	96	82	55	9	8
9	13	17*CVoThatTuyetCam	338	300	97	81	49	6	5
9	14	50*xHToMarioLoper	358	290	98	50	17	6	4
9	15	26*zZzTieuDieuTuzZz	348	285	93	52	31	5	4
9	16	03*zIzChjchChoe	422	280	99	84	50	17	8
9	17	71*zNMDzKissMyz	302	280	96	54	45	4	5
9	18	08*iZLamborghiniZi	373	275	99	78	38	8	1
9	19	02*zS2zRy0nzNMD	309	270	97	58	43	4	5
9	20	33*iMFzuThiChanDai	336	270	98	60	42	5	4
9	21	16*o0oThanhXa	501	270	99	210	129	34	15
9	22	03*zzILuvUGirl	494	265	99	103	30	21	4
9	23	91*zBuonNo1zHPo	310	260	94	60	57	23	25
9	24	50*ZzPigHurazzzz	320	260	98	64	49	7	7
9	25	22*IzBuonNo1zHPo	338	260	94	36	32	16	11
9	26	43*DJoLoveTH	429	260	94	43	3	12	2
9	27	73*Jx2Jinx	437	255	97	97	53	13	1
9	28	02*Jx2H¶iLiÔu	346	255	90	52	34	8	3
9	29	43*IxDemons	303	250	93	40	27	5	4
9	30	03*zIzDocCoEmerald	373	250	99	86	54	22	17
9	31	03*zIzDocCoHeraPk	383	245	99	109	73	15	10
9	32	07*p3xinhhp9x0210	300	235	99	44	31	21	20
9	33	08*TiÓuQuyªn	361	230	94	98	62	9	6
9	34	29*xZxPeVyzZz	294	200	95	70	55	6	3
9	35	08*oDOICODONo	385	200	84	157	102	7	2
9	36	23*zKYzZSuKemzZz	336	200	96	61	39	6	3
9	37	25*iiSvMyDolly	306	200	98	96	72	6	6
9	38	06*iConGaiSuThai	376	200	99	70	29	6	3
9	39	90*TiªnC«TècV¸y	337	200	94	58	39	7	2
9	40	19*¤iVµngK×a	323	200	94	34	21	5	4
9	41	26*minuacphu	377	190	95	44	21	13	3
9	42	24*IzMinhThuzI	351	190	99	69	37	7	2
9	43	14*izMeiiLia	375	190	97	92	55	26	21
9	44	03*iYSLzWindy	320	190	98	76	49	7	9
9	45	71*zIIMrsVy	355	185	98	97	72	13	6
9	46	16*oooL0VEyou	371	185	99	85	32	6	4
9	47	63*zLongTranhHoDau	300	180	99	61	48	13	8
9	48	43*DJoMissLove	283	180	98	30	22	5	4
9	49	15*B52zYuxi	412	180	98	107	71	13	6
9	50	13*oNPoLongTienSinh	317	180	92	37	23	5	4
9	51	16*zS2zLoveRainz	294	175	98	31	24	6	7
9	52	12*zxzMrTuanzxzcx	308	175	95	38	23	5	5
9	53	09*JKzKimTaeYeon	353	175	91	54	35	6	3
9	54	17*CVzHoaiNgoc	307	175	98	54	41	8	8
9	55	17*zzAGMusicFly	282	175	98	42	32	5	4
9	56	43*ssTraMy	412	175	99	138	89	33	22
9	57	50*KzOozNhjDeThuong	360	175	95	45	17	6	3
9	58	32*zS2zLýM¹cSÇu	303	175	91	52	37	19	20
9	59	68*iiSailorMoon	338	170	98	60	40	7	2
9	60	26*TzzSailorMoonz	356	170	98	67	43	7	2
9	61	15*1BxNghiªmXu©nS¬n	290	170	95	32	22	5	4
9	62	09*xVoUux	295	165	94	34	28	7	2
9	63	73*IxDemons	303	165	91	35	22	6	3
9	64	03*zfZftfZThoTrang	357	160	99	94	63	8	1
9	65	04*ooMimiDauTay	336	160	99	76	58	14	10
9	66	12*xXxNghelaDie	305	160	98	61	67	7	5
9	67	04*H7iiBachXa	371	160	98	166	131	8	1
9	68	11*y3u3mlam	289	160	93	48	38	6	3
9	69	08*G9zBachToTrinhz	298	150	94	61	47	12	13
9	70	73*ssTraMy	407	150	99	104	67	15	6
9	71	08*ZzBupBeBarBie	290	145	99	31	22	4	5
9	72	16*AnhchangnhomT4	305	140	97	27	17	5	4
9	73	24*HHoTjeuNgocft	420	135	97	128	74	28	17
9	74	90*zCzNMDzzzBaby	278	120	96	20	13	9	4
9	75	63*L·ngTöPhuNh©n	313	100	93	18	5	6	3
9	76	07*iiizBadGirl	387	100	99	82	46	9	3
9	77	73*oAoDuCa	369	100	98	28	11	13	9
9	78	14*zN4zSuSu	392	100	98	85	62	39	33
9	79	39*JzxThienHuyeno0o	325	100	96	26	13	8	1
9	80	10*o0oAngelWindo0o	315	100	98	43	28	33	25
9	81	13*ZzCµPeMatXaZz	268	100	94	60	53	5	4
9	82	13*tytNgocTrang	354	100	97	42	17	8	1
9	83	91*MiraJane	287	100	93	26	15	6	3
9	84	90*IIoDJemotions	401	100	89	101	55	49	33
9	85	90*Ng¹oThÕCuångSinh	298	90	93	20	9	7	3
9	86	22*S2Asemic	307	90	93	23	16	6	3
9	87	20*oNPoGiaCatLong	305	90	91	31	19	9	9
9	88	29*iLyMyNuong	299	90	88	15	4	7	2
9	89	35*ThiÕtTamLan	280	90	86	19	22	7	2
9	90	09*IzThanhNgocBT	381	90	97	105	76	35	30
9	91	12*zTieuAiAi	331	90	97	43	30	6	4
9	92	24*iSGzzHoTelBigzz	349	90	99	62	43	8	5
9	93	06*iTBiCuaRangMeKG	326	90	90	23	11	11	5
9	94	19*MeTamPhjeuHonKhu	284	90	99	40	26	7	3
9	95	09*xS2Lisa	273	90	97	30	27	5	4
9	96	32*iDontMakeMeCry	349	90	98	45	17	6	3
9	97	16*zzNMCprozz	332	90	96	34	17	11	8
9	98	14*oS2oBeNgocYeu	321	85	98	91	66	6	6
9	99	19*TinhYeuHoaGio	292	85	91	43	48	8	1
9	100	24*0oCamTienTu	287	85	95	38	33	6	3
9	101	71*zIIBanKeoSuaKiwi	339	85	97	25	12	7	2
9	102	43*PhzTuyetKhuc	279	85	99	26	16	7	2
9	103	16*TinhTinhTang	294	85	91	49	35	6	3
9	104	09*iiiLunApple	308	80	99	19	8	6	5
9	105	25*zRungtytoz	268	80	97	24	16	6	3
9	106	19*zzLady	288	80	99	22	14	6	3
9	107	32*zzILuvUGirls	431	80	99	70	22	8	1
9	108	03*oIoZitStar	275	80	96	36	27	3	8
9	109	14*oS2oKhaTuyet	303	75	98	21	9	7	2
9	110	08*KhócNh¹c§anCe	311	75	91	35	21	6	3
9	111	06*GiaH©n	282	75	90	14	6	7	3
9	112	26*JzMoonLight	293	75	93	21	11	13	6
9	113	09*ZzKimYuMi	286	75	91	20	11	8	1
9	114	03*AEzCryingCZ	322	70	97	33	19	9	6
9	115	04*zOzMimiDauTay	306	70	96	19	9	7	3
9	116	68*TiÓuTóCÇm	269	70	92	21	15	8	1
9	117	03*lambienem	319	65	91	53	39	8	4
9	118	03*zIoMimosa	293	60	95	44	32	3	6
9	119	16*ooNguoiTinh	381	60	99	58	23	9	1
9	120	03*HHzBuomDem	296	60	99	35	47	7	2
9	121	08*TÝcTÞcT×nhTang	357	60	93	85	66	28	23
9	122	08*oJeryo	275	50	99	45	34	6	4
9	123	16*H7iiCaLemBemBem	316	0	97	13	2	12	2
9	124	20*oKillerRainBowZ	320	0	98	58	45	13	1
9	125	14*MP4TinhKhucVui	326	0	88	17	1	16	1
9	126	17*STzMySun	355	0	97	17	2	17	2
9	127	02*ijjBongprincess	342	0	98	31	15	31	15
9	128	10*BabyNeverKiss	287	0	91	14	5	8	1
9	129	17*zS2zHeoSoCiuKuTe	362	0	96	29	13	26	13
9	130	07*IzGuanYinPing	307	0	94	32	19	7	2
9	131	11*s2oPhiPhung	315	0	98	22	8	20	6
9	132	03*NVzizBaPhonCZ	307	0	99	11	0	11	0
9	133	17*Nh­MétThãiQuen	359	0	92	22	6	14	6
9	134	17*zXThiMauzX	292	0	99	125	112	7	6
9	135	14*QHzGirlHoaPhung	305	0	99	10	0	10	0
9	136	23*oIoPeKhoePeTrau	307	0	99	21	11	13	8
9	137	33*ZxiiiThuGiang	346	0	94	81	38	15	11
9	138	23*LOVEzandzH4TE	287	0	90	9	1	9	0
9	139	04*H7iiThanhXa	377	0	99	155	111	7	2
9	140	03*iooPeDieu	305	0	95	62	48	7	4
9	141	24*MTLCzIuCk4e	337	0	95	16	1	16	1
9	142	43*iTeaRoseScarlett	339	0	97	29	13	23	13
9	143	03*zXzNuPhiTacXz	288	0	97	16	7	7	4
9	144	08*iKzDayne	311	0	96	72	56	10	11
9	145	07*TuyenUyenx	344	0	98	19	4	19	4
9	146	11*oS2oBlueEyes	278	0	90	11	3	7	2
9	147	22*MrsAljsa	348	0	92	52	27	8	2
9	148	16*iHHfFlowerWind	345	0	99	27	11	11	7
9	149	17*iixSaoBang	366	0	98	93	48	9	4
9	150	20*JzVICzLovelyz	276	0	99	16	9	5	4
9	151	50*IIoDjring	361	0	84	48	21	11	3
9	152	08*HAVIET001	314	0	93	11	0	11	0
9	153	12*IIMessCeDessII	311	0	99	25	16	16	8
9	154	03*VNBonusBH	287	0	93	34	21	4	5
9	155	08*iZChongChongQuay	344	0	99	17	2	8	1
9	156	02*zDzKieuZyn	332	0	96	23	8	23	8
9	157	33*myloveno2	274	0	98	20	11	20	11
9	158	03*HHooDjeuAmooS2	326	0	99	27	10	7	2
9	159	50*zIzThienMaCam	353	0	99	19	4	8	4
9	160	24*iSGiHaVy	340	0	94	20	6	20	6
9	161	68*SkyStupid	270	0	97	11	2	11	2
9	162	68*oZoPepSioZo	273	0	91	16	16	7	2
9	163	03*oJzCamTienTuZzz	318	0	98	41	29	13	1
9	164	63*IoDreamFajry	316	0	94	43	35	8	2
9	165	08*xxxIDurex	325	0	98	58	36	7	2
9	166	21*zAzNuAnhHungzAz	298	0	94	13	4	11	3
9	167	39*AmNhac	278	0	94	42	30	4	5
9	168	26*iiiSvMyDolly	273	0	97	74	59	4	6
9	169	32*CangAnCangMe	276	0	99	21	14	5	4
9	170	03*iiiPtTieuNgoc	359	0	97	99	57	6	3
9	171	14*CrazyDancezThpz	299	0	97	25	15	11	13
9	172	14*zIzS2YeuCam	301	0	96	15	5	14	5
9	173	22*LÖ§ÉmTrµnMi	311	0	94	60	48	9	1
9	174	63*PhanNgocNhi	288	0	99	35	23	9	5
9	175	90*JxMéngCÇm	303	0	90	15	5	8	1
9	176	29*S2LýC¸chC¸ch	292	0	89	14	4	6	3
9	177	15*iizSamLov3ly	354	0	97	44	22	7	2
9	178	09*thiªn©mtrÊnhån	277	0	90	15	6	7	3
9	179	07*zIS2IzBeNgokz	339	0	96	41	16	6	3
9	180	63*zzQKzzRainSad	332	0	94	22	10	22	10
9	181	11*iCzDjH¹nhMuSic	298	0	97	33	24	7	2
9	182	11*BarbaraMontesino	292	0	96	34	25	5	4
9	183	04*iiiPeYeu	324	0	97	15	3	7	2
9	184	15*T48iiDHCSNDiS2	390	0	96	28	9	23	9
9	185	02*zP1zNMDxStyle	274	0	95	8	1	8	1
9	186	03*ooNguoiYeuMoi	379	0	99	67	26	9	2
11	1	63*zLONGTIMEz	409	375	89	110	54	9	3
11	2	33*SIEUXAYZA3	405	370	94	107	54	14	9
11	3	16*zTjnhPhjeuLangz	402	355	98	73	33	19	12
11	4	03*oo00thanlong00oo	392	300	97	114	58	7	2
11	5	06*0WhiteShark0	374	300	96	150	108	13	10
11	6	19*zIICrous	371	300	95	50	20	8	1
11	7	68*mrhungvinh88	313	300	99	53	39	6	3
11	8	35*MariasPhiYen	254	300	97	57	49	4	7
11	9	35*No1EmVipPro	303	290	99	81	67	11	8
11	10	11*HaNamKiller	323	290	95	72	57	6	4
11	11	04*DeakStroke	358	290	91	179	147	8	4
11	12	08*vxxQuaDepxxv	338	280	97	110	89	46	42
11	13	24*Zantetsuken	324	280	98	62	44	8	4
11	14	04*Nokia1205	245	275	90	52	47	3	6
11	15	24*Drunken	326	275	99	58	40	13	11
11	16	39*IxNhockPhongxI	311	275	99	60	42	21	19
11	17	25*zzMrRong	296	275	99	55	44	5	4
11	18	07*SucSongMoiz	279	275	99	64	51	4	5
11	19	33*XungBaTranhHung	251	260	99	34	29	5	4
11	20	19*Jx2KiÕmNhùa	267	260	97	71	58	15	17
11	21	04*zTrangXinhPk	297	260	99	43	31	5	4
11	22	24*zS2zKeoRuiChotz	220	255	94	36	28	0	11
11	23	19*zZzQuyenVuongzZz	340	245	91	30	12	7	3
11	24	16*KeoLieuVaoTong	268	245	98	66	55	3	6
11	25	13*iS2iMotTinhYeu	262	245	99	42	39	6	5
11	26	19*CBQphilongTLQ	251	235	96	24	18	4	5
11	27	16*zS2zKÐoRïiChät	368	230	93	35	17	9	1
11	28	13*o0oTÕ§iªno0o	243	225	98	46	38	5	4
11	29	08*ZxM4pD4iK4xZ	262	210	99	57	46	4	7
11	30	32*Vespalx	234	200	99	30	34	6	4
11	31	71*is6H¹Phong	277	200	99	63	48	5	6
11	32	03*izzOMoMaTicz	296	200	99	83	70	12	8
11	33	03*ooIronMan	236	195	99	27	22	5	5
11	34	90*vbonus24h07	264	190	99	23	21	8	5
11	35	91*Ch¹y§©u	237	190	91	50	41	5	4
11	36	29*No1EmVipPro	305	190	99	67	56	5	4
11	37	08*Yonkinh	306	190	94	29	13	5	4
11	38	50*KzOxxCoThienLac	305	190	92	31	18	7	2
11	39	29*TraulaHoEm	288	190	97	34	24	6	3
11	40	13*oC«ngTöSè1	297	190	91	40	23	4	5
11	41	23*CêLëLÆMÆn	234	190	91	26	23	4	5
11	42	16*oZoTrieuVanoZo	442	190	99	105	69	65	53
11	43	35*TraulaHoEm	262	190	97	38	30	3	6
11	44	07*zFBCzCalVjnKlejn	263	185	99	30	20	5	4
11	45	17*RONGCUIBAP	271	185	99	39	30	5	4
11	46	09*OooSaOEmRa§iooO	245	185	90	18	12	3	6
11	47	09*xxx§ÖNhÊtxxx	268	180	92	35	28	5	4
11	48	25*IoxBadGirlz	270	180	96	50	42	5	4
11	49	25*GiangRua	409	180	97	122	82	18	11
11	50	17*IiIKieuPhongIiI	393	180	97	40	14	16	10
11	51	11*xXCuDamThepXx	312	180	99	66	52	6	7
11	52	24*BuiDoiChoLon	318	180	96	44	23	6	3
11	53	06*zZKissMeZz	239	180	99	25	22	4	5
11	54	03*JX2GiangLong	339	175	99	43	21	6	3
11	55	22*GiangLongLangTu	333	175	99	47	28	10	10
11	56	19*WouSeXySeXyGirl	312	175	90	44	29	6	3
11	57	03*TsDeMon	302	165	94	46	33	5	4
11	58	13*dakerond	296	165	99	78	67	5	4
11	59	24*MrNguyenHiep08	245	165	90	34	27	3	7
11	60	08*iDJScorpioxZ	280	160	99	31	22	8	9
11	61	90*OmaChiSuon	402	160	98	51	27	23	15
11	62	04*o0oTieuThieuGia	250	160	92	30	33	6	3
11	63	24*s0sVuong113s0s	265	155	94	38	37	5	4
11	64	07*xunghumg	267	150	91	19	13	5	4
11	65	03*SsHuJing	253	150	97	78	68	11	11
11	66	16*IDaoHoaCongTu	253	150	99	45	40	6	6
11	67	07*CraZyBoy9x	239	145	91	34	36	5	4
11	68	19*ZoNaNaoZ	277	145	90	22	15	6	4
11	69	24*iAnonymous	235	140	95	32	37	5	4
11	70	07*zNickKunz	253	135	90	18	13	6	3
11	71	16*boyledungcaibang	237	130	92	44	38	5	7
11	72	16*ChipHackPro	264	125	93	29	35	6	3
11	73	14*zIzVeQueAnTet	297	100	90	41	27	25	18
11	74	23*ooBacKieuPhong	237	100	99	35	30	6	6
11	75	39*zIIGuntherPrien	326	100	99	32	20	5	4
11	76	89*1DamBeMat	260	100	99	22	15	5	4
11	77	26*Có§Êm1000Kg	241	100	94	28	34	6	4
11	78	09*zIzThichQuAyPha	270	100	99	85	75	21	24
11	79	13*iIiKieuPhong	332	100	93	35	18	7	3
11	80	39*MrCBQcuibapz	377	100	97	90	43	13	5
11	81	07*iGSoBecks	340	100	99	80	72	16	16
11	82	25*CBQchimri0z	276	100	91	30	20	5	4
11	83	01*vutruonggiangag	289	100	91	23	13	9	2
11	84	20*ZzThuongThuongzZ	304	100	93	52	38	8	9
11	85	73*oS2oLuckyBoy	288	100	90	18	9	5	4
11	86	90*WindPrineS	275	100	90	28	20	5	4
11	87	12*xBacQuyThux	394	100	99	134	88	28	19
11	88	03*1StHoangAnhCBQ	470	100	99	174	90	20	3
11	89	50*RonaldoDeLima	281	100	90	24	14	4	5
11	90	01*iiAnhHaj	350	100	90	47	30	15	10
11	91	63*zTzVanChoDien	285	90	91	30	19	5	4
11	92	07*anhthebao2013	297	90	90	15	5	6	4
11	93	03*T¹jSaoPh¶iSo¾n	330	90	94	79	58	5	4
11	94	17*zOzAndyCarollzO	266	90	90	19	11	4	5
11	95	17*§¹jZa®iATILA	266	90	92	16	8	4	5
11	96	08*s2ThietQuyen	336	85	92	39	24	8	6
11	97	08*IfYouWantzzz	317	85	92	53	31	22	18
11	98	11*vîc¶kh¸nhsnow	254	85	91	35	30	6	6
11	99	13*D4mCujVaj	305	85	99	27	14	9	6
11	100	16*handsome1811	293	85	93	56	28	10	12
11	101	13*iAFKzJudas	416	85	96	38	4	11	0
11	102	03*1stPhongKaKa	293	85	91	60	48	4	6
11	103	24*zzIz1stHancock	288	85	90	21	12	4	4
11	104	23*zOptimusPrime	250	85	98	33	26	6	3
11	105	11*S2zGi¸ngLongTBCz	253	80	92	29	26	5	5
11	106	39*0zTiÓuC¸iBangz0	237	80	96	30	34	6	3
11	107	63*KeoTuotQuan	254	80	99	31	25	5	4
11	108	08*izIRonMenzi	276	75	92	15	5	8	1
11	109	24*wFireWillw1	240	75	99	52	44	29	30
11	110	16*Zip96vn	242	75	92	64	60	7	2
11	111	24*iSGvKuKenzz	247	75	98	37	31	6	4
11	112	25*4everChickenBBQ	253	75	99	17	17	10	4
11	113	11*oIoKimJoon	242	70	91	15	10	6	6
11	114	16*HoKaGe§ÖNhÊt	295	70	92	15	6	6	3
11	115	03*PÐLócL¾c	234	70	92	38	42	4	6
11	116	11*ConCacMaNhin	254	65	94	28	26	7	2
11	117	03*1StCaSiNo113	298	65	95	15	4	7	2
11	118	03*oS2oTeenMapCBQ	248	65	98	27	22	6	8
11	119	08*MrSoLuuHuongMz	230	60	94	20	16	9	7
11	120	03*alenkela	276	60	90	37	27	17	7
11	121	09*s2Moneylove	396	55	96	66	36	15	6
11	122	16*zojSuperDan	241	55	97	32	41	5	4
11	123	17*IiITieuPhongIiI	395	50	98	37	15	37	15
11	124	09*cbq9xxx	248	0	90	14	8	7	3
11	125	08*hankeluaminh1990	338	0	97	24	10	11	7
11	126	01*o0oAVINoOo	254	0	95	12	7	12	7
11	127	13*oOoLuFFy	309	0	94	49	30	7	5
11	128	25*TeakYeon2PM	255	0	91	22	19	7	2
11	129	08*BachLongTuyet	293	0	92	20	10	10	10
11	130	12*oPoYenMinhStyle	300	0	97	82	41	6	5
11	131	02*zZzNguoiHaGiang	271	0	96	17	9	15	7
11	132	68*zTNzKieuPhong	222	0	99	18	17	5	5
11	133	90*DamPhatChetLuon	336	0	98	41	25	18	13
11	134	63*§ÊmIånLµEmChÕt	338	0	91	27	13	21	9
11	135	11*TraiS2RonG	234	0	97	7	2	7	2
11	136	08*zOzHoangMuoizOz	275	0	99	11	1	11	1
11	137	21*TuanVipCBQ	306	0	94	62	48	5	4
11	138	33*o0otrieuveno0o	320	0	94	39	16	9	6
11	139	16*NhungTuyÕt	246	0	90	16	13	6	3
11	140	23*0neHitLaChet	296	0	90	23	14	7	2
11	141	90*SøtM«i	240	0	93	7	2	7	2
11	142	50*dungnhjcongchua	238	0	92	22	22	13	8
11	143	23*IiISt1MrC«ngIiI	317	0	91	30	16	5	4
11	144	26*cuongphongchuong	247	0	90	20	12	5	5
11	145	09*iiiiKIEUPHONGKA	308	0	99	13	0	13	0
11	146	70*ThÇnLong§¹i§Õ	246	0	94	32	24	3	6
11	147	08*SrCucThitCucCung	371	0	98	74	50	32	25
11	148	07*theanhhungdn	246	0	78	40	32	3	6
11	149	43*Monday90	291	0	94	23	13	6	3
11	150	01*zzVipNo1zzz	235	0	90	7	2	7	2
11	151	13*zXPhuongNhiXz	215	0	96	5	4	5	4
11	152	63*TONGIAKIEN2	238	0	93	11	6	6	3
11	153	15*PzzSmilePs	288	0	99	67	55	8	1
11	154	22*zzMrTaizz	256	0	95	13	6	13	6
11	155	02*zOzHAYDOIDAYzOz	234	0	94	7	3	7	3
11	156	08*DucCBQ	322	0	97	48	32	12	6
11	157	02*hetsotvuloan	229	0	96	7	3	6	3
11	158	02*oS2oNhoEmS2	292	0	90	11	2	11	2
11	159	12*zS2zPhjeuDu	280	0	97	9	0	9	0
11	160	16*ThietThuN01	259	0	95	18	11	16	11
11	161	20*NeveKeWin	251	0	90	12	7	5	4
11	162	20*doccokiemmaTT	256	0	99	13	6	13	6
11	163	33*S¾pTuyÖtChñng	301	0	99	40	27	6	3
11	164	12*MoToV9i	293	0	92	17	8	8	1
11	165	07*vVDuaLeoVv	251	0	96	16	11	5	4
11	166	11*NhaNgheoKeTao	312	0	93	22	11	5	4
11	167	02*iHoangPhiLongz	302	0	99	16	3	16	3
11	168	13*ZD4mCujB4pZ	268	0	97	8	1	8	1
11	169	71*iDarkHeroIII	248	0	94	16	11	5	4
11	170	90*ZoCuDamThepoZ	299	0	95	9	0	9	0
11	171	90*PÐCh¶nh	307	0	91	13	1	13	1
11	172	39*iS2TimeAndLove	318	0	95	29	17	24	17
11	173	09*BoKjmVan	352	0	91	60	36	7	2
11	174	50*o0emyly0o	253	0	93	25	21	4	5
11	175	07*NotNhacBuon	246	0	95	9	5	9	5
11	176	50*KuTeKun	242	0	98	15	10	8	10
11	177	07*IzLÖnhHåSungzI	279	0	99	12	5	7	2
11	178	16*T«iLµHuyÒnTHäai	242	0	97	15	22	15	12
11	179	15*BacTieuPhong	284	0	90	9	1	8	1
12	1	02*TriCaoHonNui	476	390	98	465	188	34	20
12	2	15*xChanhChuax	420	380	98	243	171	27	20
12	3	12*iHaoHaoMiChuaCay	400	370	99	383	314	40	33
12	4	63*zMozillaFirefox	381	360	95	165	90	24	19
12	5	24*sinbad	270	300	96	31	19	3	6
12	6	43*DocN4yYHocBoT4y	293	300	92	51	38	4	5
12	7	39*oO¡nMµySµi§«La	340	300	96	84	55	6	4
12	8	68*TKLzDarkSlaveLz	348	300	99	61	29	6	3
12	9	90*LènLµo	359	300	95	58	33	13	10
12	10	89*S2oTamMao	290	290	96	36	25	9	8
12	11	33*iiiTatNguyen	340	290	96	62	43	11	5
12	12	50*xuiqua	283	290	97	99	77	5	5
12	13	03*VIIzMeoDen	486	285	99	140	81	32	10
12	14	25*KhoaiKhoai	245	280	99	51	48	7	2
12	15	43*zzConVitMap	265	280	99	126	116	25	27
12	16	06*C¸iBangKïi	260	280	96	65	55	4	6
12	17	07*AKimTien07	277	280	94	30	20	3	6
12	18	03*sHUG¤s	349	280	98	74	44	7	2
12	19	08*XxChienLangxX	331	275	91	59	41	5	4
12	20	02*zZzNguyenThong	361	270	98	215	179	24	18
12	21	20*caibangxuatthan	269	270	94	44	36	4	5
12	22	12*zNeverlovez2	286	270	97	58	46	4	5
12	23	16*XIIMeoDen	426	270	99	108	70	40	31
12	24	11*oS2oChillySoS	310	265	96	36	24	6	3
12	25	09*AnhKiet78200	267	255	94	29	21	6	4
12	26	03*DamDamSuTi	293	255	97	76	61	5	4
12	27	08*zZzLaDieuBongzZz	365	255	97	61	30	6	4
12	28	03*oS2oSnowRelated	290	250	91	43	32	6	6
12	29	07*xxxxCBBxxxxx	260	250	96	28	20	5	4
12	30	90*iBNLzzNight	251	245	92	34	26	5	5
12	31	39*X0TonNgoKhong0X	258	240	95	49	40	3	6
12	32	07*zKÖzBèzzz	294	235	99	36	22	8	2
12	33	03*dacaubong184	326	235	99	88	69	34	32
12	34	03*oLucKyBaByo	287	235	97	45	33	3	7
12	35	90*ARNiWhyNotMe	274	235	99	56	44	5	5
12	36	09*britainUS	245	225	97	30	37	5	4
12	37	08*FiDenCasso	267	220	98	45	35	10	12
12	38	03*iSPhiNgua	283	205	91	43	36	7	2
12	39	10*ZzHeoXinHzZ	325	200	95	32	15	5	4
12	40	13*ThienMinhzR	275	200	92	45	45	3	6
12	41	17*PhamThatCong	299	200	92	75	59	6	5
12	42	20*oS2oGoogle	354	200	98	139	101	9	3
12	43	09*daicatayhoa	310	200	93	44	30	6	3
12	44	32*Junes03	259	200	99	26	27	5	4
12	45	43*§Çu§¸PK	297	200	94	77	47	5	6
12	46	11*VbonusCBB	313	200	89	48	32	22	20
12	47	06*S2o1BongYTien	271	200	99	27	17	4	5
12	48	26*BoLaoVuTinh	293	200	90	228	207	6	7
12	49	89*õTaoGµTõTõTaoPrO	281	190	99	28	19	5	5
12	50	90*zxzCBBzNTC	299	190	99	36	23	7	4
12	51	70*1xxxKhócC«n20cm	298	190	93	31	18	7	2
12	52	33*ChuonChuonOt	327	190	93	48	30	6	7
12	53	29*B¹chLong1st	246	185	90	16	11	6	3
12	54	10*1St0oPoseidono0	312	180	97	61	45	6	3
12	55	43*DJzFirstGodzCBBz	317	180	98	73	60	18	12
12	56	73*zzConVitMap	270	180	99	101	88	8	8
12	57	16*iH7iiArrogant	334	180	98	56	30	6	3
12	58	09*BongThieuGia	255	180	90	24	17	5	4
12	59	50*øcchÕkoem	319	180	91	33	17	8	1
12	60	16*challengesWater	390	175	95	108	50	12	8
12	61	90*zNetHTziBestLove	301	175	91	54	40	29	32
12	62	19*TruyenThuyetCBB	254	175	95	55	46	5	6
12	63	02*zBigZerox	302	170	96	33	18	5	4
12	64	11*SaoB¨ngR¬i	281	170	93	21	12	5	5
12	65	50*iozGhostSpeed	240	170	93	34	26	4	5
12	66	39*oOoKuKoTeo	299	165	95	55	47	4	5
12	67	73*2TayBopZu	251	165	92	51	53	4	5
12	68	39*minhthieh999	329	165	91	37	24	6	3
